seed,gen,best_fit,stag,H_mean,H_sens,H_pos_0,H_pos_1,H_pos_2,H_pos_3,H_pos_4,H_pos_5,H_pos_6,H_pos_7,H_pos_8,H_pos_9,H_pos_10,H_pos_11,H_pos_12,H_pos_13,H_pos_14,H_pos_15,H_pos_16,H_pos_17,H_pos_18,H_pos_19,H_pos_20,H_pos_21,H_pos_22,H_pos_23,H_pos_24,H_pos_25,H_pos_26,H_pos_27,H_pos_28,H_pos_29,H_pos_30
1007,88,6.154365033103786,15,0.13713038607822475,0.12276337797595202,0.25050128188786847,0.06719688036269783,0.25050128188786847,0.13423552865152968,0.06719688036269783,0.11690684913753106,-0.0,0.06719688036269783,0.2997241692055933,0.06719688036269783,0.15991595531465677,0.18378523662571222,0.06719688036269783,0.06719688036269783,0.20111391613971086,0.06719688036269783,0.20111391613971086,0.13423552865152968,0.06719688036269783,0.226632000576813,0.2678299614018671,0.18378523662571225,0.11690684913753106,0.25050128188786847,-0.0,0.18378523662571225,0.11690684913753106,0.11690684913753106,0.06719688036269783,0.06719688036269783,0.18378523662571222
1007,89,6.154365033103786,16,0.16276484768536134,0.12721229942698126,0.13423552865152968,-0.0,0.11690684913753106,0.06719688036269783,0.31705284871959194,0.2678299614018671,0.25050128188786847,-0.0,0.13423552865152968,0.06719688036269783,-0.0,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.3343815282335906,0.226632000576813,0.25050128188786847,0.3343815282335906,-0.0,0.20111391613971086,0.25050128188786847,0.18378523662571225,0.13423552865152968,0.20111391613971086,0.13423552865152968,0.20111391613971086,0.38343774394602587,0.11690684913753106,0.13423552865152968,0.13423552865152968,0.20111391613971086
1007,90,6.154365033103786,17,0.15053821686026142,0.14971754978339777,0.2997241692055933,-0.0,0.06719688036269783,0.20111391613971086,0.13423552865152968,0.13423552865152968,0.20111391613971086,0.06719688036269783,0.38343774394602587,0.13423552865152968,-0.0,0.06719688036269783,0.18378523662571225,0.06719688036269783,0.18378523662571225,0.13423552865152968,0.25050128188786847,0.18378523662571222,0.13423552865152968,0.20111391613971086,-0.0,0.11690684913753106,0.25050128188786847,0.20111391613971086,0.06719688036269783,0.18378523662571225,0.06719688036269783,0.06719688036269783,0.13423552865152968,0.25050128188786847,0.2997241692055933
1007,91,6.154500134427329,0,0.14922416321973153,0.167626928248116,0.44965371511197605,0.2678299614018671,-0.0,0.25050128188786847,0.13423552865152968,0.06719688036269783,0.11690684913753106,0.06719688036269783,0.06719688036269783,0.25050128188786847,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.18378523662571225,0.3422397831209718,0.36610906443202723,0.13423552865152968,0.06719688036269783,0.06719688036269783,0.06719688036269783,0.13423552865152968,-0.0,0.20111391613971086,0.20111391613971086,0.06719688036269783,0.20111391613971086,0.13423552865152968,0.06719688036269783,0.06719688036269783,0.25050128188786847,0.13423552865152968
1007,92,6.154500134427329,1,0.15279390220984287,0.1434284567926361,0.06719688036269783,0.20111391613971086,0.06719688036269783,-0.0,0.18378523662571222,0.13423552865152968,0.25050128188786847,0.13423552865152968,0.18378523662571225,0.13423552865152968,0.06719688036269783,0.31705284871959194,0.06719688036269783,0.25050128188786847,0.4151085785183019,0.13423552865152968,0.20111391613971086,0.13423552865152968,0.06719688036269783,0.20111391613971086,0.29318356740853646,0.06719688036269783,-0.0,0.13423552865152968,-0.0,0.29318356740853646,0.2678299614018671,0.20111391613971086,0.13423552865152968,0.06719688036269783,0.06719688036269783
1007,93,6.154500134427329,2,0.18947427056868021,0.15487061031886612,0.13423552865152968,0.20111391613971086,0.18378523662571222,0.13423552865152968,0.25050128188786847,0.06719688036269783,0.20111391613971086,0.06719688036269783,0.20111391613971086,0.06719688036269783,0.20111391613971086,0.2678299614018671,0.20111391613971086,0.2678299614018671,0.15991595531465677,0.20111391613971086,0.2678299614018671,0.20111391613971086,0.06719688036269783,-0.0,0.4422866378344896,0.20111391613971086,0.31705284871959194,0.06719688036269783,0.13423552865152968,0.474500487220379,0.11690684913753106,0.18378523662571222,0.15991595531465677,0.31705284871959194,0.11690684913753106
1007,94,6.154500134427329,3,0.1675342508482467,0.13512948410953055,0.20111391613971086,0.11690684913753106,0.06719688036269783,0.13423552865152968,0.2758548878945378,0.13423552865152968,0.06719688036269783,0.06719688036269783,0.18378523662571222,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.33145170540403,0.2997241692055933,0.13423552865152968,0.11690684913753106,0.11690684913753106,-0.0,0.06719688036269783,0.06719688036269783,0.5308859659241716,0.13423552865152968,0.13423552865152968,0.15991595531465677,0.13423552865152968,0.698097848510903,0.18378523662571225,0.25050128188786847,-0.0,0.25050128188786847,0.06719688036269783
1007,95,6.154500134427329,4,0.23815430446287383,0.15867191583377147,0.2678299614018671,0.06719688036269783,-0.0,0.20111391613971086,0.42578443380092057,-0.0,0.31705284871959194,0.25050128188786847,0.2678299614018671,-0.0,0.13423552865152968,0.20111391613971086,0.34878038491802865,0.06719688036269783,0.48104108901743586,0.15991595531465677,0.20111391613971086,0.25050128188786847,0.38343774394602587,0.06719688036269783,0.5814396506519897,0.18378523662571225,0.20111391613971086,0.13423552865152968,0.31705284871959194,0.5897395583644762,0.36610906443202723,0.18378523662571225,0.18378523662571222,0.36610906443202723,0.18378523662571225
1007,96,6.154500134427329,5,0.20248500650330079,0.17833435552907,0.18378523662571225,0.31705284871959194,0.18378523662571225,0.18378523662571225,0.36610906443202723,0.13423552865152968,0.18378523662571225,0.33145170540403,0.18378523662571225,0.13423552865152968,0.06719688036269783,0.06719688036269783,0.31705284871959194,0.06719688036269783,0.3343815282335906,0.41510857851830185,0.2678299614018671,0.11690684913753106,0.06719688036269783,0.06719688036269783,0.7013732753194928,0.11690684913753106,-0.0,-0.0,0.3343815282335906,0.33260043443387055,0.11690684913753106,0.11690684913753106,0.20111391613971086,0.18378523662571222,0.18378523662571225
1007,97,6.154500134427329,6,0.16936402279177595,0.13682944271884614,0.2678299614018671,0.39766767656998014,0.18378523662571222,0.13423552865152968,0.18378523662571222,0.18378523662571222,-0.0,0.3661090644320273,0.18378523662571225,0.06719688036269783,0.06719688036269783,0.06719688036269783,0.20111391613971086,-0.0,0.13423552865152968,0.18378523662571225,0.25050128188786847,0.31705284871959194,-0.0,0.06719688036269783,0.7382484625877289,0.06719688036269783,0.06719688036269783,0.06719688036269783,0.25050128188786847,0.2663844632679204,0.13423552865152968,0.13423552865152968,0.06719688036269783,0.06719688036269783,0.13423552865152968
1007,98,6.154500134427329,7,0.16365638140157662,0.19547836707808428,0.13423552865152968,0.2678299614018671,0.06719688036269783,-0.0,0.13423552865152968,0.06719688036269783,-0.0,0.25050128188786847,0.25050128188786847,0.20111391613971086,0.29318356740853646,0.20111391613971086,0.3343815282335906,0.06719688036269783,0.06719688036269783,0.25050128188786847,0.29318356740853646,0.11690684913753106,0.06719688036269783,0.2678299614018671,0.5528254750338805,0.06719688036269783,0.06719688036269783,-0.0,0.31705284871959194,0.2678299614018671,-0.0,0.20111391613971086,0.06719688036269783,0.13423552865152968,0.06719688036269783
1007,99,6.154500134427329,8,0.1800647353452289,0.16693239335111992,0.18378523662571222,0.13423552865152968,0.18378523662571225,0.06719688036269783,0.13423552865152968,0.06719688036269783,-0.0,0.3001765539328932,0.25050128188786847,0.13423552865152968,0.2678299614018671,0.226632000576813,0.06719688036269783,-0.0,0.13423552865152968,0.13423552865152968,0.06719688036269783,0.3343815282335906,0.11690684913753106,0.3422397831209718,0.4463837299894386,0.20111391613971086,0.06719688036269783,0.18378523662571225,0.3343815282335906,0.36610906443202723,0.13423552865152968,0.18378523662571222,0.20111391613971086,0.25050128188786847,0.06719688036269783
1007,100,6.154500134427329,9,0.1646111225427064,0.14814579208608342,0.25050128188786847,-0.0,0.20111391613971086,-0.0,0.06719688036269783,0.20111391613971086,-0.0,0.4991736426356073,0.2678299614018671,0.11690684913753106,0.06719688036269783,0.226632000576813,0.13423552865152968,0.06719688036269783,0.31705284871959194,0.06719688036269783,0.18378523662571225,0.39766767656998014,-0.0,0.13423552865152968,0.4323250355979774,0.25050128188786847,0.06719688036269783,-0.0,0.18378523662571225,0.31705284871959194,0.2678299614018671,0.20111391613971086,-0.0,0.11690684913753106,0.06719688036269783
1007,101,6.154500134427329,10,0.18107781689267255,0.16277291438984906,0.45063120590932354,0.13423552865152968,0.20111391613971086,0.06719688036269783,-0.0,0.06719688036269783,0.06719688036269783,0.31705284871959194,0.06719688036269783,0.13423552865152968,0.13423552865152968,0.06719688036269783,0.18378523662571225,0.06719688036269783,0.29318356740853646,0.06719688036269783,0.2678299614018671,0.15991595531465677,0.06719688036269783,0.18378523662571225,0.4007664234600245,0.20111391613971086,0.20111391613971086,0.31705284871959194,0.13423552865152968,0.4149963560839788,0.29318356740853646,0.11690684913753106,0.20111391613971086,0.13423552865152968,0.20111391613971086
1007,102,6.154500134427329,11,0.1905126722836968,0.14588436274666944,0.25050128188786847,0.06719688036269783,0.13423552865152968,0.2678299614018671,0.25050128188786847,0.20111391613971086,0.13423552865152968,0.23317260237386989,0.06719688036269783,0.06719688036269783,0.06719688036269783,0.26506681017759604,0.33145170540403,0.20111391613971086,0.4324372580323005,0.06719688036269783,0.2678299614018671,0.11690684913753106,-0.0,0.13423552865152968,0.5165023221496059,0.29318356740853646,0.13423552865152968,0.25050128188786847,0.13423552865152968,0.20111391613971086,0.18378523662571222,0.06719688036269783,0.13423552865152968,0.23317260237386989,0.20111391613971086
1007,103,6.154500134427329,12,0.16987910787428429,0.13133086064827632,0.5122548462297211,0.42578443380092057,0.06719688036269783,0.13423552865152968,0.13423552865152968,0.06719688036269783,0.20111391613971086,0.40845575428692193,0.13423552865152968,0.06719688036269783,0.06719688036269783,0.25050128188786847,0.18378523662571225,0.18378523662571225,0.22663200057681301,-0.0,0.20111391613971086,0.13423552865152968,0.06719688036269783,0.18378523662571225,0.3595684626349704,0.13423552865152968,0.2678299614018671,-0.0,-0.0,0.06719688036269783,0.25050128188786847,0.13423552865152968,0.20111391613971086,0.13423552865152968,0.06719688036269783
1007,104,6.154500134427329,13,0.1504398857558672,0.09681764239334063,0.36610906443202723,0.23317260237386986,0.20111391613971086,-0.0,0.06719688036269783,0.18378523662571222,0.25050128188786847,0.29318356740853646,-0.0,-0.0,-0.0,0.23317260237386986,0.3422397831209718,0.13423552865152968,0.06719688036269783,-0.0,0.18378523662571225,0.06719688036269783,0.13423552865152968,0.06719688036269783,-0.0,0.31705284871959194,0.13423552865152968,0.06719688036269783,0.20111391613971086,0.23317260237386989,0.25050128188786847,0.18378523662571222,0.13423552865152968,0.18378523662571225,0.13423552865152968
1007,105,6.154500134427329,14,0.14728962678920338,0.12165340426717877,0.31705284871959194,0.13423552865152968,0.11690684913753106,0.13423552865152968,-0.0,0.2678299614018671,-0.0,0.3343815282335906,0.13423552865152968,0.06719688036269783,-0.0,0.25050128188786847,0.25050128188786847,0.38343774394602587,0.06719688036269783,0.06719688036269783,0.25050128188786847,0.06719688036269783,0.25050128188786847,0.20111391613971086,0.06719688036269783,0.06719688036269783,0.25050128188786847,-0.0,0.13423552865152968,0.25050128188786847,0.20111391613971086,0.11690684913753106,0.11690684913753106,-0.0,0.06719688036269783
1007,106,6.154500134427329,15,0.16291645628744286,0.14957854858554648,0.18378523662571225,0.06719688036269783,0.20111391613971086,0.06719688036269783,-0.0,0.06719688036269783,0.3661090644320273,0.20111391613971086,-0.0,0.13423552865152968,0.06719688036269783,0.36639252509884346,0.20111391613971086,0.25050128188786847,0.11690684913753106,0.25050128188786847,0.2678299614018671,0.23317260237386986,0.06719688036269783,0.06719688036269783,0.18378523662571222,0.06719688036269783,0.13423552865152968,0.13423552865152968,0.18378523662571225,0.31705284871959194,0.13423552865152968,0.2678299614018671,0.20111391613971086,0.06719688036269783,0.18378523662571222
1007,107,6.154500134427329,16,0.1503215845639941,0.1654779469193285,0.226632000576813,0.20111391613971086,0.06719688036269783,0.31705284871959194,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.13423552865152968,0.13423552865152968,0.20111391613971086,0.06719688036269783,0.11690684913753106,0.13423552865152968,0.06719688036269783,0.06719688036269783,0.13423552865152968,0.25050128188786847,0.13423552865152968,-0.0,0.25050128188786847,0.36610906443202723,0.13423552865152968,0.20111391613971086,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.20111391613971086,-0.0,0.34878038491802865,0.18378523662571225,0.18378523662571225
1007,108,6.154500134427329,17,0.17677370770415995,0.20537668316782023,0.18378523662571222,0.06719688036269783,0.29318356740853646,0.20111391613971086,0.18378523662571222,0.13423552865152968,0.13423552865152968,0.25050128188786847,0.20111391613971086,0.25050128188786847,0.13423552865152968,0.226632000576813,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.25050128188786847,0.38343774394602587,-0.0,0.25050128188786847,0.13423552865152968,0.474500487220379,0.20111391613971086,-0.0,0.25050128188786847,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.20111391613971086,0.2678299614018671,0.13423552865152968,0.13423552865152968
1007,109,6.154500134427329,18,0.16657821400360887,0.1630875049362771,0.18378523662571222,-0.0,0.18378523662571222,0.31705284871959194,0.06719688036269783,0.06719688036269783,0.06719688036269783,0.18378523662571225,0.4669823946259747,0.13423552865152968,-0.0,0.20111391613971086,0.06719688036269783,0.2678299614018671,0.06719688036269783,0.20111391613971086,0.26506681017759604,0.06719688036269783,0.06719688036269783,0.06719688036269783,0.39766767656998014,0.13423552865152968,0.13423552865152968,0.06719688036269783,0.38343774394602587,0.18378523662571225,0.20111391613971086,0.20111391613971086,0.25050128188786847,0.20111391613971086,0.06719688036269783
1007,110,6.154500134427329,19,0.1331579003476274,0.1705204281068902,0.13423552865152968,-0.0,-0.0,0.06719688036269783,0.20111391613971086,-0.0,0.2997241692055933,0.13423552865152968,0.13423552865152968,0.25050128188786847,0.06719688036269783,0.06719688036269783,0.20111391613971086,0.13423552865152968,0.06719688036269783,0.2678299614018671,0.20111391613971086,0.13423552865152968,0.13423552865152968,0.11690684913753106,0.11690684913753106,0.13423552865152968,-0.0,0.06719688036269783,0.06719688036269783,0.25050128188786847,0.06719688036269783,0.29318356740853646,0.13423552865152968,0.2678299614018671,0.11690684913753106
1007,111,6.154500134427329,20,0.1398406519694097,0.09374297186770006,0.31705284871959194,0.13423552865152968,-0.0,0.13423552865152968,0.06719688036269783,0.20111391613971086,0.20111391613971086,0.18378523662571225,0.06719688036269783,-0.0,0.13423552865152968,0.31705284871959194,0.20111391613971086,-0.0,0.11690684913753106,0.20111391613971086,0.13423552865152968,0.06719688036269783,0.20111391613971086,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.06719688036269783,0.26506681017759604,0.20111391613971086,0.06719688036269783,0.13423552865152968,0.31705284871959194,0.13423552865152968
1007,112,6.154500134427329,21,0.15159319825127565,0.09343004327674923,0.06719688036269783,0.06719688036269783,0.06719688036269783,0.3343815282335906,0.06719688036269783,0.25050128188786847,0.06719688036269783,0.11690684913753106,0.13423552865152968,-0.0,0.11690684913753106,0.18378523662571225,0.06719688036269783,0.06719688036269783,0.13423552865152968,0.20111391613971086,-0.0,0.18378523662571222,0.13423552865152968,0.25050128188786847,0.4323250355979774,0.06719688036269783,0.13423552865152968,0.20111391613971086,-0.0,0.25050128188786847,0.20111391613971086,0.2678299614018671,-0.0,0.31705284871959194,0.31705284871959194
1007,113,6.154500134427329,22,0.16596111677839015,0.15554163311140504,0.06719688036269783,0.2678299614018671,0.20111391613971086,0.44965371511197605,0.13423552865152968,0.13423552865152968,0.11690684913753106,0.13423552865152968,0.20111391613971086,0.11690684913753106,0.13423552865152968,0.18378523662571225,0.13423552865152968,0.25050128188786847,0.25050128188786847,-0.0,0.29318356740853646,0.25050128188786847,-0.0,0.25050128188786847,0.20111391613971086,0.20111391613971086,-0.0,0.13423552865152968,0.06719688036269783,0.25050128188786847,0.13423552865152968,0.31705284871959194,-0.0,0.13423552865152968,0.13423552865152968
1007,114,6.154500134427329,23,0.14439426551850518,0.11031845749282165,-0.0,0.4506312059093236,0.13423552865152968,0.29318356740853646,0.226632000576813,-0.0,0.18378523662571222,0.06719688036269783,0.06719688036269783,-0.0,0.18378523662571222,0.06719688036269783,0.13423552865152968,0.13423552865152968,0.20111391613971086,-0.0,0.3422397831209718,0.06719688036269783,0.31705284871959194,0.20111391613971086,0.18378523662571225,-0.0,-0.0,-0.0,0.20111391613971086,0.13423552865152968,0.06719688036269783,0.18378523662571222,0.31705284871959194,0.18378523662571225,0.13423552865152968
1007,115,6.154500134427329,24,0.18519187888921265,0.1970895485744657,0.06719688036269783,0.4949261667157224,0.13423552865152968,0.25050128188786847,0.11690684913753106,0.13423552865152968,0.20111391613971086,0.25050128188786847,0.20111391613971086,0.20111391613971086,0.25050128188786847,0.20111391613971086,0.20111391613971086,0.06719688036269783,0.18378523662571225,0.20111391613971086,0.2758548878945378,0.25050128188786847,0.20111391613971086,0.13423552865152968,0.20111391613971086,0.2678299614018671,0.25050128188786847,-0.0,0.25050128188786847,0.18378523662571225,-0.0,0.06719688036269783,0.11690684913753106,0.2678299614018671,0.11690684913753106
1007,116,6.154500134427329,25,0.14811204135501194,0.1466010581603962,0.20111391613971086,0.20111391613971086,0.11690684913753106,0.06719688036269783,0.13423552865152968,0.13423552865152968,0.25050128188786847,0.06719688036269783,0.06719688036269783,0.13423552865152968,-0.0,0.06719688036269783,0.25050128188786847,0.13423552865152968,0.06719688036269783,0.25050128188786847,0.3661090644320273,0.13423552865152968,0.06719688036269783,0.20111391613971086,0.18378523662571222,0.06719688036269783,0.06719688036269783,0.06719688036269783,0.3422397831209718,0.23317260237386989,0.06719688036269783,-0.0,0.2678299614018671,0.38343774394602587,-0.0
1007,117,6.154500134427329,26,0.15444655347992514,0.20124641660095147,0.31705284871959194,0.06719688036269783,0.20111391613971086,0.18378523662571225,0.13423552865152968,0.06719688036269783,-0.0,0.15991595531465677,0.11690684913753106,0.31705284871959194,0.11690684913753106,0.13423552865152968,0.18378523662571225,0.20111391613971086,0.22663200057681301,0.13423552865152968,0.20111391613971086,0.18378523662571222,0.13423552865152968,0.13423552865152968,0.18378523662571222,0.06719688036269783,0.4007664234600245,-0.0,0.20111391613971086,0.25050128188786847,0.13423552865152968,-0.0,0.06719688036269783,0.06719688036269783,0.20111391613971086
1007,118,6.154500134427329,27,0.16326647089950216,0.18379942676558852,0.11690684913753106,-0.0,0.06719688036269783,0.31705284871959194,-0.0,0.13423552865152968,0.25050128188786847,0.06719688036269783,0.2678299614018671,0.20111391613971086,0.18378523662571222,0.20111391613971086,0.18378523662571225,-0.0,0.2758548878945378,0.06719688036269783,0.25050128188786847,0.2678299614018671,0.06719688036269783,0.13423552865152968,0.1985152433458726,0.2678299614018671,0.13423552865152968,0.20111391613971086,0.13423552865152968,0.2678299614018671,0.13423552865152968,0.13423552865152968,0.20111391613971086,0.3343815282335906,-0.0
1007,119,6.154500134427329,28,0.17146218231135996,0.14957621377277486,0.2997241692055933,0.13423552865152968,0.06719688036269783,0.18378523662571225,0.13423552865152968,0.06719688036269783,0.20111391613971086,0.06719688036269783,0.13423552865152968,0.11690684913753106,0.06719688036269783,0.29318356740853646,0.25050128188786847,0.20111391613971086,0.34223978312097175,0.06719688036269783,0.1985152433458726,-0.0,0.3422397831209718,0.20111391613971086,0.18378523662571222,0.13423552865152968,0.06719688036269783,0.06719688036269783,0.13423552865152968,0.3343815282335906,0.11690684913753106,0.13423552865152968,0.18378523662571222,0.5230429239466629,0.06719688036269783
1007,120,6.154500134427329,29,0.19734649967200096,0.2171009832773203,0.13423552865152968,0.226632000576813,0.2678299614018671,0.2678299614018671,0.20111391613971086,0.20111391613971086,0.13423552865152968,0.18378523662571225,0.06719688036269783,0.2678299614018671,-0.0,0.3595684626349704,0.3595684626349704,0.3661090644320273,0.226632000576813,0.18378523662571225,0.42578443380092057,0.2678299614018671,-0.0,0.20111391613971086,0.06719688036269783,0.06719688036269783,0.06719688036269783,0.25050128188786847,0.2678299614018671,0.2678299614018671,0.20111391613971086,0.15991595531465677,0.06719688036269783,0.3595684626349704,-0.0
1007,121,6.154500134427329,30,0.1702759364915106,0.1926398934871309,0.25050128188786847,0.13423552865152968,-0.0,0.11690684913753106,0.13423552865152968,0.06719688036269783,0.25050128188786847,0.06719688036269783,0.25050128188786847,0.20111391613971086,0.13423552865152968,0.25050128188786847,0.3595684626349704,0.31705284871959194,0.2997241692055933,0.20111391613971086,0.3343815282335906,0.06719688036269783,0.06719688036269783,0.18378523662571225,0.06719688036269783,0.13423552865152968,0.13423552865152968,0.13423552865152968,0.3343815282335906,0.20111391613971086,-0.0,0.06719688036269783,0.25050128188786847,0.06719688036269783,0.20111391613971086
1007,122,6.154500134427329,31,0.17430957818875276,0.20386681584379504,0.31705284871959194,0.06719688036269783,0.13423552865152968,0.3343815282335906,0.13423552865152968,-0.0,0.06719688036269783,0.13423552865152968,0.11690684913753106,0.25050128188786847,0.20111391613971086,0.20111391613971086,0.45063120590932354,0.06719688036269783,0.31705284871959194,0.06719688036269783,0.18378523662571225,0.13423552865152968,0.06719688036269783,0.20111391613971086,0.06719688036269783,0.06719688036269783,0.20111391613971086,0.3343815282335906,0.20111391613971086,0.18378523662571225,0.06719688036269783,0.13423552865152968,0.4323250355979774,0.13423552865152968,0.13423552865152968
1007,123,6.154500134427329,32,0.15360896249773248,0.17493635475895553,0.13423552865152968,0.20111391613971086,0.06719688036269783,0.11690684913753106,0.13423552865152968,0.2678299614018671,-0.0,0.31705284871959194,0.20111391613971086,0.25050128188786847,-0.0,0.20111391613971086,0.3595684626349704,-0.0,0.06719688036269783,0.11690684913753106,-0.0,0.06719688036269783,0.25050128188786847,0.29318356740853646,0.25050128188786847,0.13423552865152968,-0.0,0.06719688036269783,0.13423552865152968,0.22663200057681301,0.13423552865152968,0.06719688036269783,0.31705284871959194,0.25050128188786847,0.13423552865152968
1007,124,6.154500134427329,33,0.16384759738304538,0.2212825425588309,0.20111391613971086,0.20111391613971086,0.13423552865152968,0.06719688036269783,-0.0,0.2678299614018671,0.3343815282335906,0.31705284871959194,0.13423552865152968,0.36610906443202723,-0.0,0.13423552865152968,0.5428765073616209,0.22663200057681301,0.06719688036269783,0.2758548878945378,0.11690684913753106,-0.0,0.13423552865152968,0.3422397831209718,0.06719688036269783,0.06719688036269783,-0.0,0.13423552865152968,0.20111391613971086,0.22663200057681301,0.18378523662571222,0.13423552865152968,-0.0,0.06719688036269783,0.13423552865152968
1007,125,6.154500134427329,34,0.17347557203294553,0.17180733381947874,0.18378523662571225,0.4007664234600245,0.13423552865152968,0.18378523662571225,0.13423552865152968,0.13423552865152968,0.06719688036269783,0.42578443380092057,0.38343774394602587,0.13423552865152968,0.20111391613971086,0.13423552865152968,0.3001765539328932,0.11690684913753106,-0.0,0.20111391613971086,0.13423552865152968,0.06719688036269783,0.11690684913753106,0.31705284871959194,0.13423552865152968,0.11690684913753106,0.06719688036269783,0.13423552865152968,0.20111391613971086,0.06719688036269783,0.25050128188786847,0.13423552865152968,0.25050128188786847,0.18378523662571225,0.06719688036269783
1007,126,6.154500134427329,35,0.20786352257355864,0.20271508501986016,0.29318356740853646,0.3343815282335906,0.25050128188786847,0.18378523662571225,0.4323250355979774,0.13423552865152968,0.31705284871959194,0.44965371511197605,0.06719688036269783,0.18378523662571225,0.36610906443202723,0.25050128188786847,0.2678299614018671,-0.0,0.13423552865152968,0.11690684913753106,0.15991595531465677,0.13423552865152968,0.11690684913753106,0.38343774394602587,0.06719688036269783,0.20111391613971086,0.20111391613971086,0.11690684913753106,0.20111391613971086,0.13423552865152968,0.2678299614018671,0.29318356740853646,0.06719688036269783,0.25050128188786847,0.06719688036269783
1007,127,6.154500134427329,36,0.21868760574171167,0.2319207924431777,0.2678299614018671,0.40845575428692193,0.31705284871959194,0.4007664234600245,0.13423552865152968,0.2678299614018671,-0.0,0.31705284871959194,0.11690684913753106,0.2678299614018671,0.13423552865152968,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.2678299614018671,0.31705284871959194,0.35956846263497044,-0.0,0.25050128188786847,0.38343774394602587,0.2678299614018671,0.31705284871959194,0.06719688036269783,0.25050128188786847,0.06719688036269783,0.18378523662571225,0.2678299614018671,0.31705284871959194,0.29318356740853646,0.13423552865152968,0.13423552865152968
1007,128,6.154500134427329,37,0.19462111713415878,0.16739796345394234,0.20111391613971086,0.20111391613971086,0.13423552865152968,-0.0,0.13423552865152968,0.2678299614018671,0.13423552865152968,0.4323250355979774,0.13423552865152968,0.13423552865152968,0.13423552865152968,0.18378523662571222,0.06719688036269783,0.13423552865152968,0.2678299614018671,0.2997241692055933,0.15991595531465677,-0.0,0.13423552865152968,0.13423552865152968,0.2997241692055933,0.31705284871959194,0.20111391613971086,0.06719688036269783,0.20111391613971086,0.20111391613971086,0.588737978027641,0.2997241692055933,0.13423552865152968,0.18378523662571225,0.25050128188786847
1007,129,6.154500134427329,38,0.20699210077479335,0.17456822321397333,0.38033899705598156,0.13423552865152968,0.20111391613971086,0.31705284871959194,0.20111391613971086,-0.0,0.13423552865152968,0.5165023221496059,0.06719688036269783,0.13423552865152968,0.11690684913753106,0.20111391613971086,0.20111391613971086,0.13423552865152968,0.15991595531465677,0.11690684913753106,0.26506681017759604,0.18378523662571222,0.2997241692055933,0.06719688036269783,0.49182916673437765,0.25050128188786847,-0.0,-0.0,0.11690684913753106,0.25050128188786847,0.226632000576813,0.2678299614018671,0.06719688036269783,0.48104108901743586,0.4323250355979774
1007,130,6.154500134427329,39,0.19858465352993468,0.18931167665684703,0.31837050180991633,0.20111391613971086,0.20111391613971086,0.31705284871959194,0.13423552865152968,0.20111391613971086,-0.0,0.4983697685314345,0.13423552865152968,0.20111391613971086,0.06719688036269783,0.11690684913753106,0.25050128188786847,0.18378523662571225,0.25050128188786847,0.31705284871959194,0.18378523662571225,0.11690684913753106,0.2678299614018671,0.13423552865152968,0.46371240950343723,0.13423552865152968,0.06719688036269783,0.33145170540403,0.20111391613971086,0.06719688036269783,0.11690684913753106,0.11690684913753106,0.20111391613971086,0.22663200057681301,0.13423552865152968
1007,131,6.154500134427329,40,0.1589938127102016,0.12893062466642483,0.06719688036269783,0.20111391613971086,0.11690684913753106,0.11690684913753106,0.06719688036269783,0.20111391613971086,0.06719688036269783,0.3911270747729233,0.25050128188786847,0.06719688036269783,0.13423552865152968,-0.0,0.06719688036269783,-0.0,-0.0,-0.0,0.06719688036269783,0.11690684913753106,0.06719688036269783,0.13423552865152968,0.4463837299894386,0.2678299614018671,0.20111391613971086,0.13423552865152968,0.25050128188786847,0.25050128188786847,0.31705284871959194,0.31705284871959194,0.13423552865152968,0.34223978312097175,0.13423552865152968
1007,132,6.154500134427329,41,0.15112393686716935,0.1683195677099173,0.18378523662571222,0.18378523662571225,-0.0,0.20111391613971086,0.06719688036269783,-0.0,0.11690684913753106,0.25050128188786847,0.18378523662571222,0.18378523662571225,0.25050128188786847,0.2678299614018671,0.06719688036269783,-0.0,0.2678299614018671,0.13423552865152968,0.20111391613971086,0.06719688036269783,0.06719688036269783,0.06719688036269783,0.31705284871959194,0.18378523662571225,-0.0,0.20111391613971086,0.18378523662571225,0.06719688036269783,0.13423552865152968,0.20111391613971086,0.20111391613971086,0.25050128188786847,0.18378523662571225
