arm,seed,gen,best_ppf,sigma,h_hist_pop,div,stag,n_al
B_sens_al_score,137,29,1.8244541883468628,0.052924592047929764,1.7278356362894933,1.0,18,50
B_sens_al_score,137,30,1.8244541883468628,0.052924592047929764,1.6898746211653557,1.0,19,50
B_sens_al_score,137,31,1.8244541883468628,0.052924592047929764,1.6845379005728691,1.0,0,50
B_sens_al_score,137,32,1.8244541883468628,0.052924592047929764,1.6832861203218246,1.0,1,50
B_sens_al_score,137,33,1.8244541883468628,0.052924592047929764,1.7043279221320347,1.0,2,50
B_sens_al_score,137,34,1.8244541883468628,0.052924592047929764,1.6920498016101297,1.0,3,50
B_sens_al_score,137,35,1.8244541883468628,0.052924592047929764,1.6963852261285064,1.0,4,50
B_sens_al_score,137,36,1.8244541883468628,0.052924592047929764,1.7006297039176155,1.0,5,50
B_sens_al_score,137,37,1.8244541883468628,0.052924592047929764,1.6905126138308633,1.0,6,50
B_sens_al_score,137,38,1.8244541883468628,0.052924592047929764,1.6827149406558435,1.0,7,50
B_sens_al_score,137,39,1.8244541883468628,0.052924592047929764,1.6817008109773353,1.0,8,50
B_sens_al_score,137,40,1.8244541883468628,0.052924592047929764,1.6942555281396436,1.0,9,50
B_sens_al_score,137,41,1.8244541883468628,0.052924592047929764,1.6725330311499176,1.0,10,50
B_sens_al_score,137,42,1.8244541883468628,0.052924592047929764,1.6920142753741054,1.0,11,50
B_sens_al_score,137,43,1.8244541883468628,0.052924592047929764,1.6934326836708937,1.0,12,50
B_sens_al_score,137,44,1.8244541883468628,0.052924592047929764,1.695437611673464,1.0,13,50
B_sens_al_score,137,45,1.8244541883468628,0.052924592047929764,1.6975306672649522,1.0,14,50
B_sens_al_score,137,46,1.8244541883468628,0.052924592047929764,1.7110114229588012,1.0,15,50
B_sens_al_score,137,47,1.8244541883468628,0.052924592047929764,1.6897192843143736,1.0,16,50
B_sens_al_score,137,48,1.8244541883468628,0.052924592047929764,1.690803868915365,1.0,17,50
B_sens_al_score,137,49,1.8244541883468628,0.052924592047929764,1.7002188563179736,1.0,18,50
B_sens_al_score,137,50,1.8244541883468628,0.052924592047929764,1.6949014539858953,1.0,19,50
B_sens_al_score,137,51,1.8244541883468628,0.052924592047929764,1.7194779497971244,1.0,0,50
B_sens_al_score,137,52,1.8244541883468628,0.052924592047929764,1.7004679800499107,1.0,1,50
B_sens_al_score,137,53,1.8244541883468628,0.052924592047929764,1.6658853044788549,1.0,2,50
B_sens_al_score,137,54,1.8244541883468628,0.052924592047929764,1.6830970603344904,1.0,3,50
B_sens_al_score,137,55,1.8244541883468628,0.052924592047929764,1.7091142012352822,1.0,4,50
B_sens_al_score,137,56,1.8244541883468628,0.052924592047929764,1.710674399976713,1.0,5,50
B_sens_al_score,137,57,1.8244541883468628,0.052924592047929764,1.7267239326036834,1.0,6,50
B_sens_al_score,137,58,1.8244541883468628,0.052924592047929764,1.7174029312297807,1.0,7,50
B_sens_al_score,137,59,1.8244541883468628,0.052924592047929764,1.7106070747907647,1.0,8,50
B_sens_al_score,137,60,1.8244541883468628,0.052924592047929764,1.696352726224646,1.0,9,50
B_sens_al_score,137,61,1.8244541883468628,0.052924592047929764,1.6788203375698114,1.0,10,50
B_sens_al_score,137,62,1.8244541883468628,0.052924592047929764,1.66405318650608,1.0,11,50
B_sens_al_score,137,63,1.8244541883468628,0.052924592047929764,1.6574477513707873,1.0,12,50
B_sens_al_score,137,64,1.8244541883468628,0.052924592047929764,1.6646515716391126,1.0,13,50
B_sens_al_score,137,65,1.8244541883468628,0.052924592047929764,1.6597590068477868,1.0,14,50
B_sens_al_score,137,66,1.8244541883468628,0.052924592047929764,1.6690579330304731,1.0,15,50
B_sens_al_score,137,67,1.8244541883468628,0.052924592047929764,1.6803830237545165,1.0,16,50
B_sens_al_score,137,68,1.8244541883468628,0.052924592047929764,1.6901832586577126,1.0,17,50
B_sens_al_score,137,69,1.8244541883468628,0.052924592047929764,1.6738430921218603,1.0,18,50
B_sens_al_score,137,70,1.8244541883468628,0.052924592047929764,1.6769687443449341,1.0,19,50
B_sens_al_score,137,71,1.8244541883468628,0.052924592047929764,1.7037978388672754,1.0,0,50
B_sens_al_score,137,72,1.8244541883468628,0.052924592047929764,1.7135448619986817,1.0,1,50
B_sens_al_score,137,73,1.8244541883468628,0.052924592047929764,1.6997159817664258,1.0,2,50
B_sens_al_score,137,74,1.8244541883468628,0.052924592047929764,1.68258297619067,1.0,3,50
B_sens_al_score,137,75,1.8244541883468628,0.052924592047929764,1.694182059996772,1.0,4,50
B_sens_al_score,137,76,1.8044143915176392,0.05691838264465332,1.7060200815162136,1.0,0,50
B_sens_al_score,137,77,1.8044143915176392,0.05691838264465332,1.6758504482707306,1.0,1,50
B_sens_al_score,137,78,1.8044143915176392,0.05691838264465332,1.688741115717692,1.0,2,50
B_sens_al_score,137,79,1.8044143915176392,0.05691838264465332,1.7080257356325077,1.0,3,50
B_sens_al_score,137,80,1.8044143915176392,0.05691838264465332,1.7000685270410518,1.0,4,50
B_sens_al_score,137,81,1.8044143915176392,0.05691838264465332,1.7012999212238826,1.0,5,50
B_sens_al_score,137,82,1.8044143915176392,0.05691838264465332,1.6812229183896807,1.0,6,50
B_sens_al_score,137,83,1.8044143915176392,0.05691838264465332,1.684636249978711,1.0,7,50
B_sens_al_score,137,84,1.8044143915176392,0.05691838264465332,1.6998756539639455,1.0,8,50
B_sens_al_score,137,85,1.8044143915176392,0.05691838264465332,1.6950383521939352,1.0,9,50
B_sens_al_score,137,86,1.8044143915176392,0.05691838264465332,1.6865214204114611,1.0,10,50
B_sens_al_score,137,87,1.8044143915176392,0.05691838264465332,1.718961217031641,1.0,11,50
B_sens_al_score,137,88,1.8044143915176392,0.05691838264465332,1.7081692725166773,1.0,12,50
B_sens_al_score,137,89,1.8044143915176392,0.05691838264465332,1.6741089950155095,1.0,13,50
B_sens_al_score,137,90,1.8044143915176392,0.05691838264465332,1.6681059894750807,1.0,14,50
B_sens_al_score,137,91,1.8044143915176392,0.05691838264465332,1.6972094502530142,1.0,15,50
B_sens_al_score,137,92,1.8044143915176392,0.05691838264465332,1.6858197430833783,1.0,16,50
B_sens_al_score,137,93,1.8044143915176392,0.05691838264465332,1.664790341156224,1.0,17,50
B_sens_al_score,137,94,1.8044143915176392,0.05691838264465332,1.667806712410789,1.0,18,50
B_sens_al_score,137,95,1.8044143915176392,0.05691838264465332,1.6820707974821134,1.0,19,50
B_sens_al_score,137,96,1.8044143915176392,0.05691838264465332,1.6859065721746478,1.0,0,50
B_sens_al_score,137,97,1.8044143915176392,0.05691838264465332,1.6631219799847012,1.0,1,50
B_sens_al_score,137,98,1.8044143915176392,0.05691838264465332,1.6473603426749495,1.0,2,50
B_sens_al_score,137,99,1.8044143915176392,0.05691838264465332,1.6629619288118047,1.0,3,50
B_sens_al_score,137,100,1.8044143915176392,0.05691838264465332,1.6783923096994369,1.0,4,50
B_sens_al_score,137,101,1.8044143915176392,0.05691838264465332,1.6572483215703593,1.0,5,50
B_sens_al_score,137,102,1.8044143915176392,0.05691838264465332,1.6560022596674646,1.0,6,50
B_sens_al_score,137,103,1.8044143915176392,0.05691838264465332,1.652579063672338,1.0,7,50
B_sens_al_score,137,104,1.8044143915176392,0.05691838264465332,1.6470258902459474,1.0,8,50
B_sens_al_score,137,105,1.8044143915176392,0.05691838264465332,1.6517864600640173,1.0,9,50
B_sens_al_score,137,106,1.8044143915176392,0.05691838264465332,1.6508077082876764,1.0,10,50
B_sens_al_score,137,107,1.8044143915176392,0.05691838264465332,1.6599844741074066,1.0,11,50
B_sens_al_score,137,108,1.8044143915176392,0.05691838264465332,1.6532609276454717,1.0,12,50
B_sens_al_score,137,109,1.8044143915176392,0.05691838264465332,1.6577410399118957,1.0,13,50
B_sens_al_score,137,110,1.8044143915176392,0.05691838264465332,1.6423929173990355,1.0,14,50
B_sens_al_score,137,111,1.8044143915176392,0.05691838264465332,1.6355643342640838,1.0,15,50
B_sens_al_score,137,112,1.8044143915176392,0.05691838264465332,1.659358554039519,1.0,16,50
B_sens_al_score,137,113,1.8044143915176392,0.05691838264465332,1.6908176430536233,1.0,17,50
B_sens_al_score,137,114,1.8044143915176392,0.05691838264465332,1.6892880086696755,1.0,18,50
B_sens_al_score,137,115,1.8044143915176392,0.05691838264465332,1.6745187107480273,1.0,19,50
B_sens_al_score,137,116,1.8044143915176392,0.05691838264465332,1.6902587093008687,1.0,0,50
B_sens_al_score,137,117,1.8044143915176392,0.05691838264465332,1.696337679936191,1.0,1,50
B_sens_al_score,137,118,1.8044143915176392,0.05691838264465332,1.6953105076919628,1.0,2,50
B_sens_al_score,137,119,1.8044143915176392,0.05691838264465332,1.6963426997318882,1.0,3,50
B_sens_al_score,137,120,1.8044143915176392,0.05691838264465332,1.6894956613323495,1.0,4,50
B_sens_al_score,137,121,1.8044143915176392,0.05691838264465332,1.6933231740833592,1.0,5,50
B_sens_al_score,137,122,1.8044143915176392,0.05691838264465332,1.6908492939094142,1.0,6,50
B_sens_al_score,137,123,1.8044143915176392,0.05691838264465332,1.6598805925972866,1.0,7,50
B_sens_al_score,137,124,1.8044143915176392,0.05691838264465332,1.6674063159227928,1.0,8,50
B_sens_al_score,137,125,1.798750638961792,0.07028187811374664,1.6503959396136794,1.0,0,50
B_sens_al_score,137,126,1.798750638961792,0.07028187811374664,1.6775661738061445,1.0,1,50
B_sens_al_score,137,127,1.798750638961792,0.07028187811374664,1.6764141219574031,1.0,2,50
B_sens_al_score,137,128,1.798750638961792,0.07028187811374664,1.653801829039771,1.0,3,50
B_sens_al_score,137,129,1.798750638961792,0.07028187811374664,1.6452201033148084,1.0,4,50
B_sens_al_score,137,130,1.798750638961792,0.07028187811374664,1.6292839590655412,1.0,5,50
B_sens_al_score,137,131,1.798750638961792,0.07028187811374664,1.6376717277788984,1.0,6,50
B_sens_al_score,137,132,1.798750638961792,0.07028187811374664,1.6207964546116833,1.0,7,50
B_sens_al_score,137,133,1.798750638961792,0.07028187811374664,1.6510686955396419,1.0,8,50
B_sens_al_score,137,134,1.798750638961792,0.07028187811374664,1.635028457261671,1.0,9,50
B_sens_al_score,137,135,1.798750638961792,0.07028187811374664,1.6277457953336,1.0,10,50
B_sens_al_score,137,136,1.798750638961792,0.07028187811374664,1.6225498708423614,1.0,11,50
B_sens_al_score,137,137,1.798750638961792,0.07028187811374664,1.612886280648538,1.0,12,50
B_sens_al_score,137,138,1.798750638961792,0.07028187811374664,1.6326245182053494,1.0,13,50
B_sens_al_score,137,139,1.798750638961792,0.07028187811374664,1.6288072876298025,1.0,14,50
B_sens_al_score,137,140,1.798750638961792,0.07028187811374664,1.6407507703530355,1.0,15,50
B_sens_al_score,137,141,1.798750638961792,0.07028187811374664,1.6411570363818535,1.0,16,50
B_sens_al_score,137,142,1.798750638961792,0.07028187811374664,1.6515181017505205,1.0,17,50
B_sens_al_score,137,143,1.798750638961792,0.07028187811374664,1.657702812885846,1.0,18,50
B_sens_al_score,137,144,1.798750638961792,0.07028187811374664,1.6563501362907957,1.0,19,50
B_sens_al_score,137,145,1.798750638961792,0.07028187811374664,1.671566277802777,1.0,0,50
B_sens_al_score,137,146,1.798750638961792,0.07028187811374664,1.6525097238537134,1.0,1,50
B_sens_al_score,137,147,1.798750638961792,0.07028187811374664,1.6417314132529761,1.0,2,50
B_sens_al_score,137,148,1.798750638961792,0.07028187811374664,1.6602253161504672,1.0,3,50
B_sens_al_score,137,149,1.798750638961792,0.07028187811374664,1.643974790040468,1.0,4,50
B_sens_al_score,137,150,1.798750638961792,0.07028187811374664,1.6518290712884516,1.0,5,50
B_sens_al_score,137,151,1.798750638961792,0.07028187811374664,1.6701191352593008,1.0,6,50
B_sens_al_score,137,152,1.798750638961792,0.07028187811374664,1.672846860701806,1.0,7,50
B_sens_al_score,137,153,1.798750638961792,0.07028187811374664,1.6716859873574224,1.0,8,50
B_sens_al_score,137,154,1.798750638961792,0.07028187811374664,1.655547365123127,1.0,9,50
B_sens_al_score,137,155,1.798750638961792,0.07028187811374664,1.6693884174263498,1.0,10,50
B_sens_al_score,137,156,1.798750638961792,0.07028187811374664,1.6574788671035006,1.0,11,50
B_sens_al_score,137,157,1.798750638961792,0.07028187811374664,1.6444053570796144,1.0,12,50
B_sens_al_score,137,158,1.798750638961792,0.07028187811374664,1.6520027674271789,1.0,13,50
B_sens_al_score,137,159,1.7896981239318848,0.06996331363916397,1.6254107084460354,1.0,0,50
B_sens_al_score,137,160,1.7896981239318848,0.06996331363916397,1.6486299337727894,1.0,1,50
B_sens_al_score,137,161,1.7896981239318848,0.06996331363916397,1.6343800455632513,1.0,2,50
B_sens_al_score,137,162,1.7896981239318848,0.06996331363916397,1.6264445150407525,1.0,3,50
B_sens_al_score,137,163,1.7896981239318848,0.06996331363916397,1.6462318194333083,1.0,4,50
B_sens_al_score,137,164,1.7896981239318848,0.06996331363916397,1.6509953783491416,1.0,5,50
B_sens_al_score,137,165,1.7896981239318848,0.06996331363916397,1.6587106924574213,1.0,6,50
B_sens_al_score,137,166,1.7896981239318848,0.06996331363916397,1.6555785554678275,1.0,7,50
B_sens_al_score,137,167,1.7896981239318848,0.06996331363916397,1.6608559840912003,1.0,8,50
B_sens_al_score,137,168,1.7896981239318848,0.06996331363916397,1.6387918209114378,1.0,9,50
B_sens_al_score,137,169,1.7896981239318848,0.06996331363916397,1.6472464752850897,1.0,10,50
B_sens_al_score,137,170,1.7896981239318848,0.06996331363916397,1.6352501425423143,1.0,11,50
B_sens_al_score,137,171,1.7896981239318848,0.06996331363916397,1.6680979104203202,1.0,12,50
B_sens_al_score,137,172,1.7896981239318848,0.06996331363916397,1.6484760289090163,1.0,13,50
B_sens_al_score,137,173,1.7896981239318848,0.06996331363916397,1.6377281046756458,1.0,14,50
B_sens_al_score,137,174,1.7896981239318848,0.06996331363916397,1.6574366595474446,1.0,15,50
B_sens_al_score,137,175,1.7896981239318848,0.06996331363916397,1.655971489459703,1.0,16,50
B_sens_al_score,137,176,1.7896981239318848,0.06996331363916397,1.634434690687349,1.0,17,50
B_sens_al_score,137,177,1.7896981239318848,0.06996331363916397,1.619452873345933,1.0,18,50
B_sens_al_score,137,178,1.7896981239318848,0.06996331363916397,1.6141436267883487,1.0,19,50
B_sens_al_score,137,179,1.7896981239318848,0.06996331363916397,1.666703961305795,1.0,0,50
B_sens_al_score,137,180,1.7896981239318848,0.06996331363916397,1.662432676312521,1.0,1,50
B_sens_al_score,137,181,1.7896981239318848,0.06996331363916397,1.665035718474623,1.0,2,50
B_sens_al_score,137,182,1.7896981239318848,0.06996331363916397,1.6533912124362078,1.0,3,50
B_sens_al_score,137,183,1.7896981239318848,0.06996331363916397,1.6511368876087416,1.0,4,50
B_sens_al_score,137,184,1.7896981239318848,0.06996331363916397,1.6378841986055828,1.0,5,50
B_sens_al_score,137,185,1.7896981239318848,0.06996331363916397,1.6131358206107533,1.0,6,50
B_sens_al_score,137,186,1.7896981239318848,0.06996331363916397,1.6106915783614049,1.0,7,50
B_sens_al_score,137,187,1.7896981239318848,0.06996331363916397,1.609626132063717,1.0,8,50
B_sens_al_score,137,188,1.7896981239318848,0.06996331363916397,1.6236037478184386,1.0,9,50
B_sens_al_score,137,189,1.7896981239318848,0.06996331363916397,1.6187652393640277,1.0,10,50
B_sens_al_score,137,190,1.7896981239318848,0.06996331363916397,1.6113148944832292,1.0,11,50
B_sens_al_score,137,191,1.7896981239318848,0.06996331363916397,1.5993235382477995,1.0,12,50
B_sens_al_score,137,192,1.7896981239318848,0.06996331363916397,1.5858902084549535,1.0,13,50
B_sens_al_score,137,193,1.7896981239318848,0.06996331363916397,1.5987978111224257,1.0,14,50
B_sens_al_score,137,194,1.7896981239318848,0.06996331363916397,1.595846043378345,1.0,15,50
B_sens_al_score,137,195,1.7896981239318848,0.06996331363916397,1.570908303262526,1.0,16,50
B_sens_al_score,137,196,1.7896981239318848,0.06996331363916397,1.587852818419125,1.0,17,50
B_sens_al_score,137,197,1.7896981239318848,0.06996331363916397,1.577890016925216,1.0,18,50
B_sens_al_score,137,198,1.7896981239318848,0.06996331363916397,1.5605082115469466,1.0,19,50
B_sens_al_score,137,199,1.7896981239318848,0.06996331363916397,1.5897578358977345,1.0,0,50
B_sens_al_score,137,200,1.7896981239318848,0.06996331363916397,1.5960553597567761,1.0,1,50
B_sens_al_score,137,201,1.7896981239318848,0.06996331363916397,1.5703826483635732,1.0,2,50
B_sens_al_score,137,202,1.7896981239318848,0.06996331363916397,1.5678466398093833,1.0,3,50
B_sens_al_score,137,203,1.7896981239318848,0.06996331363916397,1.5475413040143156,1.0,4,50
B_sens_al_score,137,204,1.7896981239318848,0.06996331363916397,1.4987296087866377,1.0,5,50
B_sens_al_score,137,205,1.7896981239318848,0.06996331363916397,1.5082263879712936,1.0,6,50
B_sens_al_score,137,206,1.7896981239318848,0.06996331363916397,1.5116600737624784,1.0,7,50
B_sens_al_score,137,207,1.7896981239318848,0.06996331363916397,1.5314143601167467,1.0,8,50
B_sens_al_score,137,208,1.7896981239318848,0.06996331363916397,1.5237577365489077,1.0,9,50
B_sens_al_score,137,209,1.7896981239318848,0.06996331363916397,1.5254558802872666,1.0,10,50
B_sens_al_score,137,210,1.7896981239318848,0.06996331363916397,1.5116383980520183,1.0,11,50
B_sens_al_score,137,211,1.7896981239318848,0.06996331363916397,1.4813242070645882,1.0,12,50
B_sens_al_score,137,212,1.7896981239318848,0.06996331363916397,1.4507092216296749,1.0,13,50
B_sens_al_score,137,213,1.7896981239318848,0.06996331363916397,1.4482415060087233,1.0,14,50
B_sens_al_score,137,214,1.7896981239318848,0.06996331363916397,1.4377640796893674,1.0,15,50
B_sens_al_score,137,215,1.7896981239318848,0.06996331363916397,1.4368847472754598,1.0,16,50
B_sens_al_score,137,216,1.7896981239318848,0.06996331363916397,1.4335133109637597,1.0,17,50
B_sens_al_score,137,217,1.7896981239318848,0.06996331363916397,1.4759624767083448,1.0,18,50
B_sens_al_score,137,218,1.7896981239318848,0.06996331363916397,1.4851015834912462,1.0,19,50
B_sens_al_score,137,219,1.7896981239318848,0.06996331363916397,1.5238909470693154,1.0,0,50
B_sens_al_score,137,220,1.7896981239318848,0.06996331363916397,1.5301166784761848,1.0,1,50
B_sens_al_score,137,221,1.7896981239318848,0.06996331363916397,1.5206533322265197,1.0,2,50
B_sens_al_score,137,222,1.7896981239318848,0.06996331363916397,1.539121010678163,1.0,3,50
B_sens_al_score,137,223,1.7896981239318848,0.06996331363916397,1.5279201341888304,1.0,4,50
B_sens_al_score,137,224,1.7896981239318848,0.06996331363916397,1.5261803044184958,1.0,5,50
B_sens_al_score,137,225,1.7896981239318848,0.06996331363916397,1.5245811134288545,1.0,6,50
B_sens_al_score,137,226,1.7896981239318848,0.06996331363916397,1.5206915534827081,1.0,7,50
B_sens_al_score,137,227,1.7896981239318848,0.06996331363916397,1.5328890372406898,1.0,8,50
B_sens_al_score,137,228,1.7896981239318848,0.06996331363916397,1.5008836516678632,1.0,9,50
B_sens_al_score,137,229,1.7896981239318848,0.06996331363916397,1.4948945476444815,1.0,10,50
B_sens_al_score,137,230,1.7896981239318848,0.06996331363916397,1.5049218696183895,1.0,11,50
B_sens_al_score,137,231,1.7896981239318848,0.06996331363916397,1.4876824309901426,1.0,12,50
B_sens_al_score,137,232,1.7896981239318848,0.06996331363916397,1.4688967208031034,1.0,13,50
B_sens_al_score,137,233,1.7896981239318848,0.06996331363916397,1.4745118977007254,1.0,14,50
B_sens_al_score,137,234,1.7896981239318848,0.06996331363916397,1.464150675038864,1.0,15,50
B_sens_al_score,137,235,1.7896981239318848,0.06996331363916397,1.4376454545265966,1.0,16,50
B_sens_al_score,137,236,1.7896981239318848,0.06996331363916397,1.4432631257767041,1.0,17,50
