arm,seed,gen,best_ppf,sigma,best_fitness,h_sens_pop,div,stag,n_al
F_cycle_fitness,42,5,1.9627482891082764,0.06734243780374527,326.5461120605469,1.6981393879934774,1.0,0,50
F_cycle_fitness,42,6,1.9627482891082764,0.06734243780374527,326.5461120605469,1.7116610954362672,1.0,1,50
F_cycle_fitness,42,7,1.9627482891082764,0.06734243780374527,326.5461120605469,1.7165714606899742,1.0,2,50
F_cycle_fitness,42,8,1.9627482891082764,0.06734243780374527,326.5461120605469,1.7052372812456098,1.0,3,50
F_cycle_fitness,42,9,2.1909360885620117,0.04545840248465538,326.6557312011719,1.7192075779749165,1.0,0,50
F_cycle_fitness,42,10,1.905954360961914,0.0617992989718914,330.2454833984375,1.7061130268366185,1.0,0,50
F_cycle_fitness,42,11,1.905954360961914,0.0617992989718914,330.2454833984375,1.7083496178656605,1.0,1,50
F_cycle_fitness,42,12,1.905954360961914,0.0617992989718914,330.2454833984375,1.699713289705651,1.0,2,50
F_cycle_fitness,42,13,1.905954360961914,0.0617992989718914,330.2454833984375,1.7204523402056786,1.0,3,50
F_cycle_fitness,42,14,1.905954360961914,0.0617992989718914,330.2454833984375,1.712614762857239,1.0,4,50
F_cycle_fitness,42,15,1.905954360961914,0.0617992989718914,330.2454833984375,1.6759536683453546,1.0,5,50
F_cycle_fitness,42,16,1.905954360961914,0.0617992989718914,330.2454833984375,1.6865171974083528,1.0,6,50
F_cycle_fitness,42,17,1.905954360961914,0.0617992989718914,330.2454833984375,1.7447900492918773,1.0,7,50
F_cycle_fitness,42,18,1.905954360961914,0.0617992989718914,330.2454833984375,1.7221366021018198,1.0,8,50
F_cycle_fitness,42,19,1.905954360961914,0.0617992989718914,330.2454833984375,1.712311837649791,1.0,9,50
F_cycle_fitness,42,20,1.905954360961914,0.0617992989718914,330.2454833984375,1.6708332626701248,1.0,10,50
F_cycle_fitness,42,21,1.905954360961914,0.0617992989718914,330.2454833984375,1.6778001377527345,1.0,11,50
F_cycle_fitness,42,22,1.905954360961914,0.0617992989718914,330.2454833984375,1.688312328575543,1.0,12,50
F_cycle_fitness,42,23,1.905954360961914,0.0617992989718914,330.2454833984375,1.7187354669835682,1.0,13,50
F_cycle_fitness,42,24,1.905954360961914,0.0617992989718914,330.2454833984375,1.686706375725073,1.0,14,50
F_cycle_fitness,42,25,1.905954360961914,0.0617992989718914,330.2454833984375,1.718612441022018,1.0,15,50
F_cycle_fitness,42,26,1.905954360961914,0.0617992989718914,330.2454833984375,1.6635330772057149,1.0,16,50
F_cycle_fitness,42,27,1.905954360961914,0.0617992989718914,330.2454833984375,1.6897690709266362,1.0,17,50
F_cycle_fitness,42,28,1.905954360961914,0.0617992989718914,330.2454833984375,1.6791530070686078,1.0,18,50
F_cycle_fitness,42,29,1.905954360961914,0.0617992989718914,330.2454833984375,1.7180762854653147,1.0,19,50
F_cycle_fitness,42,30,1.905954360961914,0.0617992989718914,330.2454833984375,1.7599268192673945,1.0,0,50
F_cycle_fitness,42,31,1.905954360961914,0.0617992989718914,330.2454833984375,1.7320323296976348,1.0,1,50
F_cycle_fitness,42,32,1.905954360961914,0.0617992989718914,330.2454833984375,1.699269510002796,1.0,2,50
F_cycle_fitness,42,33,1.905954360961914,0.0617992989718914,330.2454833984375,1.6979001075467917,1.0,3,50
F_cycle_fitness,42,34,1.905954360961914,0.0617992989718914,330.2454833984375,1.6825813027453174,1.0,4,50
F_cycle_fitness,42,35,1.905954360961914,0.0617992989718914,330.2454833984375,1.6663396794550953,1.0,5,50
F_cycle_fitness,42,36,1.905954360961914,0.0617992989718914,330.2454833984375,1.6418548994307254,1.0,6,50
F_cycle_fitness,42,37,1.905954360961914,0.0617992989718914,330.2454833984375,1.6233963195204946,1.0,7,50
F_cycle_fitness,42,38,1.905954360961914,0.0617992989718914,330.2454833984375,1.6331553372307828,1.0,8,50
F_cycle_fitness,42,39,1.905954360961914,0.0617992989718914,330.2454833984375,1.6196217860753688,1.0,9,50
F_cycle_fitness,42,40,1.905954360961914,0.0617992989718914,330.2454833984375,1.6173313508860734,1.0,10,50
F_cycle_fitness,42,41,1.905954360961914,0.0617992989718914,330.2454833984375,1.6042025027341424,1.0,11,50
F_cycle_fitness,42,42,1.905954360961914,0.0617992989718914,330.2454833984375,1.6319076104319712,1.0,12,50
F_cycle_fitness,42,43,1.905954360961914,0.0617992989718914,330.2454833984375,1.6603565457714358,1.0,13,50
F_cycle_fitness,42,44,1.905954360961914,0.0617992989718914,330.2454833984375,1.6550330242862525,1.0,14,50
F_cycle_fitness,42,45,1.905954360961914,0.0617992989718914,330.2454833984375,1.6436015229571648,1.0,15,50
F_cycle_fitness,42,46,1.905954360961914,0.0617992989718914,330.2454833984375,1.6725690679416874,1.0,16,50
F_cycle_fitness,42,47,1.905954360961914,0.0617992989718914,330.2454833984375,1.663987035094145,1.0,17,50
F_cycle_fitness,42,48,1.905954360961914,0.0617992989718914,330.2454833984375,1.6739150571993584,1.0,18,50
F_cycle_fitness,42,49,1.905954360961914,0.0617992989718914,330.2454833984375,1.6382242456957257,1.0,19,50
F_cycle_fitness,42,50,1.905954360961914,0.0617992989718914,330.2454833984375,1.7225072792370866,1.0,0,50
F_cycle_fitness,42,51,1.905954360961914,0.0617992989718914,330.2454833984375,1.6907036736082346,1.0,1,50
F_cycle_fitness,42,52,1.905954360961914,0.0617992989718914,330.2454833984375,1.6539748621744244,1.0,2,50
F_cycle_fitness,42,53,1.905954360961914,0.0617992989718914,330.2454833984375,1.6659558190961925,1.0,3,50
F_cycle_fitness,42,54,1.905954360961914,0.0617992989718914,330.2454833984375,1.5891885635329543,1.0,4,50
F_cycle_fitness,42,55,1.905954360961914,0.0617992989718914,330.2454833984375,1.5941817984515823,1.0,5,50
F_cycle_fitness,42,56,1.905954360961914,0.0617992989718914,330.2454833984375,1.5869618597998778,1.0,6,50
F_cycle_fitness,42,57,1.905954360961914,0.0617992989718914,330.2454833984375,1.592383430037071,1.0,7,50
F_cycle_fitness,42,58,1.905954360961914,0.0617992989718914,330.2454833984375,1.6043746946496766,1.0,8,50
F_cycle_fitness,42,59,1.905954360961914,0.0617992989718914,330.2454833984375,1.6185006024239539,1.0,9,50
F_cycle_fitness,42,60,1.905954360961914,0.0617992989718914,330.2454833984375,1.6583386464101377,1.0,10,50
F_cycle_fitness,42,61,1.905954360961914,0.0617992989718914,330.2454833984375,1.6561780427145962,1.0,11,50
F_cycle_fitness,42,62,1.905954360961914,0.0617992989718914,330.2454833984375,1.6881335213371864,1.0,12,50
F_cycle_fitness,42,63,1.905954360961914,0.0617992989718914,330.2454833984375,1.6734542475986032,1.0,13,50
F_cycle_fitness,42,64,1.905954360961914,0.0617992989718914,330.2454833984375,1.696243905179191,1.0,14,50
F_cycle_fitness,42,65,1.905954360961914,0.0617992989718914,330.2454833984375,1.665274366044432,1.0,15,50
F_cycle_fitness,42,66,1.905954360961914,0.0617992989718914,330.2454833984375,1.648951374305191,1.0,16,50
F_cycle_fitness,42,67,1.905954360961914,0.0617992989718914,330.2454833984375,1.6544689571854927,1.0,17,50
F_cycle_fitness,42,68,1.905954360961914,0.0617992989718914,330.2454833984375,1.6583488852912007,1.0,18,50
F_cycle_fitness,42,69,1.905954360961914,0.0617992989718914,330.2454833984375,1.6588462021606587,1.0,19,50
F_cycle_fitness,42,70,1.905954360961914,0.0617992989718914,330.2454833984375,1.7488935946684132,1.0,0,50
F_cycle_fitness,42,71,1.905954360961914,0.0617992989718914,330.2454833984375,1.7322306046043525,1.0,1,50
F_cycle_fitness,42,72,1.905954360961914,0.0617992989718914,330.2454833984375,1.656381043177247,1.0,2,50
F_cycle_fitness,42,73,1.905954360961914,0.0617992989718914,330.2454833984375,1.596247381984876,1.0,3,50
F_cycle_fitness,42,74,1.905954360961914,0.0617992989718914,330.2454833984375,1.604024759520752,1.0,4,50
F_cycle_fitness,42,75,1.905954360961914,0.0617992989718914,330.2454833984375,1.6372742879026978,1.0,5,50
F_cycle_fitness,42,76,1.905954360961914,0.0617992989718914,330.2454833984375,1.6124036438083886,1.0,6,50
F_cycle_fitness,42,77,1.905954360961914,0.0617992989718914,330.2454833984375,1.6175191313132595,1.0,7,50
F_cycle_fitness,42,78,1.905954360961914,0.0617992989718914,330.2454833984375,1.638136512447305,1.0,8,50
F_cycle_fitness,42,79,1.905954360961914,0.0617992989718914,330.2454833984375,1.6865320038310876,1.0,9,50
F_cycle_fitness,42,80,1.905954360961914,0.0617992989718914,330.2454833984375,1.677336366554126,1.0,10,50
F_cycle_fitness,42,81,1.905954360961914,0.0617992989718914,330.2454833984375,1.6683701795634491,1.0,11,50
F_cycle_fitness,42,82,1.905954360961914,0.0617992989718914,330.2454833984375,1.6351629959933944,1.0,12,50
F_cycle_fitness,42,83,1.905954360961914,0.0617992989718914,330.2454833984375,1.625883843345745,1.0,13,50
F_cycle_fitness,42,84,1.905954360961914,0.0617992989718914,330.2454833984375,1.6052641828107799,1.0,14,50
F_cycle_fitness,42,85,1.905954360961914,0.0617992989718914,330.2454833984375,1.6408124599874987,1.0,15,50
F_cycle_fitness,42,86,1.905954360961914,0.0617992989718914,330.2454833984375,1.6445286006632283,1.0,16,50
F_cycle_fitness,42,87,1.905954360961914,0.0617992989718914,330.2454833984375,1.6099091349542038,1.0,17,50
F_cycle_fitness,42,88,1.905954360961914,0.0617992989718914,330.2454833984375,1.6448955024401186,1.0,18,50
F_cycle_fitness,42,89,1.905954360961914,0.0617992989718914,330.2454833984375,1.659665324345382,1.0,19,50
F_cycle_fitness,42,90,1.905954360961914,0.0617992989718914,330.2454833984375,1.7320909855106035,1.0,0,50
F_cycle_fitness,42,91,1.905954360961914,0.0617992989718914,330.2454833984375,1.7360962785115304,1.0,1,50
F_cycle_fitness,42,92,1.905954360961914,0.0617992989718914,330.2454833984375,1.698748043522918,1.0,2,50
F_cycle_fitness,42,93,1.905954360961914,0.0617992989718914,330.2454833984375,1.6761952718553457,1.0,3,50
F_cycle_fitness,42,94,1.905954360961914,0.0617992989718914,330.2454833984375,1.6509362813939412,1.0,4,50
F_cycle_fitness,42,95,1.905954360961914,0.0617992989718914,330.2454833984375,1.626375779754885,1.0,5,50
F_cycle_fitness,42,96,1.905954360961914,0.0617992989718914,330.2454833984375,1.6225040878654107,1.0,6,50
F_cycle_fitness,42,97,1.905954360961914,0.0617992989718914,330.2454833984375,1.633319886533398,1.0,7,50
F_cycle_fitness,42,98,1.905954360961914,0.0617992989718914,330.2454833984375,1.6044461079447088,1.0,8,50
F_cycle_fitness,42,99,1.905954360961914,0.0617992989718914,330.2454833984375,1.6012469187399738,1.0,9,50
F_cycle_fitness,42,100,1.905954360961914,0.0617992989718914,330.2454833984375,1.6385464083639842,1.0,10,50
F_cycle_fitness,42,101,1.905954360961914,0.0617992989718914,330.2454833984375,1.621078244524954,1.0,11,50
F_cycle_fitness,42,102,1.905954360961914,0.0617992989718914,330.2454833984375,1.6400316268218302,1.0,12,50
F_cycle_fitness,42,103,1.905954360961914,0.0617992989718914,330.2454833984375,1.664722978215742,1.0,13,50
F_cycle_fitness,42,104,1.905954360961914,0.0617992989718914,330.2454833984375,1.64105603006225,1.0,14,50
F_cycle_fitness,42,105,1.905954360961914,0.0617992989718914,330.2454833984375,1.624396567914959,1.0,15,50
F_cycle_fitness,42,106,1.905954360961914,0.0617992989718914,330.2454833984375,1.602381207779641,1.0,16,50
F_cycle_fitness,42,107,1.905954360961914,0.0617992989718914,330.2454833984375,1.592603032346781,1.0,17,50
F_cycle_fitness,42,108,1.905954360961914,0.0617992989718914,330.2454833984375,1.5840315980683772,1.0,18,50
F_cycle_fitness,42,109,1.905954360961914,0.0617992989718914,330.2454833984375,1.583253867578186,1.0,19,50
F_cycle_fitness,42,110,1.905954360961914,0.0617992989718914,330.2454833984375,1.6343444115249655,1.0,0,50
F_cycle_fitness,42,111,1.905954360961914,0.0617992989718914,330.2454833984375,1.5889527189757187,1.0,1,50
F_cycle_fitness,42,112,1.905954360961914,0.0617992989718914,330.2454833984375,1.54314079110196,1.0,2,50
F_cycle_fitness,42,113,1.905954360961914,0.0617992989718914,330.2454833984375,1.521558050442868,1.0,3,50
F_cycle_fitness,42,114,1.905954360961914,0.0617992989718914,330.2454833984375,1.514143962523286,1.0,4,50
F_cycle_fitness,42,115,1.905954360961914,0.0617992989718914,330.2454833984375,1.4955897290488456,1.0,5,50
F_cycle_fitness,42,116,1.905954360961914,0.0617992989718914,330.2454833984375,1.479553081977607,1.0,6,50
F_cycle_fitness,42,117,1.905954360961914,0.0617992989718914,330.2454833984375,1.4777029093482978,1.0,7,50
F_cycle_fitness,42,118,1.905954360961914,0.0617992989718914,330.2454833984375,1.465689622712552,1.0,8,50
F_cycle_fitness,42,119,1.905954360961914,0.0617992989718914,330.2454833984375,1.4968270426133057,1.0,9,50
F_cycle_fitness,42,120,1.905954360961914,0.0617992989718914,330.2454833984375,1.5045958646862208,1.0,10,50
F_cycle_fitness,42,121,1.905954360961914,0.0617992989718914,330.2454833984375,1.519212478681719,1.0,11,50
F_cycle_fitness,42,122,1.905954360961914,0.0617992989718914,330.2454833984375,1.4913565788967813,1.0,12,50
F_cycle_fitness,42,123,1.905954360961914,0.0617992989718914,330.2454833984375,1.4837636709948094,1.0,13,50
F_cycle_fitness,42,124,1.905954360961914,0.0617992989718914,330.2454833984375,1.5263573060201523,1.0,14,50
F_cycle_fitness,42,125,1.905954360961914,0.0617992989718914,330.2454833984375,1.5189758570526708,1.0,15,50
F_cycle_fitness,42,126,1.905954360961914,0.0617992989718914,330.2454833984375,1.549888598354816,1.0,16,50
F_cycle_fitness,42,127,1.905954360961914,0.0617992989718914,330.2454833984375,1.4841448375759847,1.0,17,50
F_cycle_fitness,42,128,1.905954360961914,0.0617992989718914,330.2454833984375,1.467587078623925,1.0,18,50
F_cycle_fitness,42,129,1.905954360961914,0.0617992989718914,330.2454833984375,1.4488278673469033,1.0,19,50
F_cycle_fitness,42,130,1.905954360961914,0.0617992989718914,330.2454833984375,1.558845255422881,1.0,0,50
F_cycle_fitness,42,131,1.905954360961914,0.0617992989718914,330.2454833984375,1.5181585037049499,1.0,1,50
F_cycle_fitness,42,132,1.905954360961914,0.0617992989718914,330.2454833984375,1.5130026494319708,1.0,2,50
F_cycle_fitness,42,133,1.905954360961914,0.0617992989718914,330.2454833984375,1.4979862709117777,1.0,3,50
F_cycle_fitness,42,134,1.905954360961914,0.0617992989718914,330.2454833984375,1.4822744206083627,1.0,4,50
F_cycle_fitness,42,135,1.905954360961914,0.0617992989718914,330.2454833984375,1.4822663259572848,1.0,5,50
F_cycle_fitness,42,136,1.905954360961914,0.0617992989718914,330.2454833984375,1.4437064245250237,1.0,6,50
F_cycle_fitness,42,137,1.905954360961914,0.0617992989718914,330.2454833984375,1.4446250540320187,1.0,7,50
F_cycle_fitness,42,138,1.905954360961914,0.0617992989718914,330.2454833984375,1.3891929830029346,1.0,8,50
F_cycle_fitness,42,139,1.905954360961914,0.0617992989718914,330.2454833984375,1.4004854740372756,1.0,9,50
F_cycle_fitness,42,140,1.905954360961914,0.0617992989718914,330.2454833984375,1.4273001062552153,1.0,10,50
F_cycle_fitness,42,141,1.905954360961914,0.0617992989718914,330.2454833984375,1.3975264116125838,1.0,11,50
F_cycle_fitness,42,142,1.905954360961914,0.0617992989718914,330.2454833984375,1.3690574338899848,1.0,12,50
F_cycle_fitness,42,143,1.905954360961914,0.0617992989718914,330.2454833984375,1.4024361989925016,1.0,13,50
F_cycle_fitness,42,144,1.905954360961914,0.0617992989718914,330.2454833984375,1.346339209637012,1.0,14,50
F_cycle_fitness,42,145,1.905954360961914,0.0617992989718914,330.2454833984375,1.312740047819777,1.0,15,50
F_cycle_fitness,42,146,1.905954360961914,0.0617992989718914,330.2454833984375,1.2891313927031673,1.0,16,50
F_cycle_fitness,42,147,1.905954360961914,0.0617992989718914,330.2454833984375,1.2646040968380148,1.0,17,50
F_cycle_fitness,42,148,1.905954360961914,0.0617992989718914,330.2454833984375,1.29867547037232,1.0,18,50
F_cycle_fitness,42,149,1.905954360961914,0.0617992989718914,330.2454833984375,1.3167523667880368,1.0,19,50
F_cycle_fitness,42,150,1.905954360961914,0.0617992989718914,330.2454833984375,1.4000675367779616,1.0,0,50
F_cycle_fitness,137,1,2.0265495777130127,0.06455542147159576,300.7430114746094,1.6786535170218198,1.0,0,18
F_cycle_fitness,137,2,2.0517380237579346,0.06123768538236618,309.15692138671875,1.6850608522610226,1.0,0,36
F_cycle_fitness,137,3,1.9120162725448608,0.07563650608062744,316.1904296875,1.7203242643138337,1.0,0,50
F_cycle_fitness,137,4,1.9690196514129639,0.0706268697977066,321.18243408203125,1.717906610712008,1.0,0,50
F_cycle_fitness,137,5,1.9690196514129639,0.0706268697977066,321.18243408203125,1.7473944726311281,1.0,1,50
F_cycle_fitness,137,6,1.9690196514129639,0.0706268697977066,321.18243408203125,1.6950059699556135,1.0,2,50
F_cycle_fitness,137,7,1.9690196514129639,0.0706268697977066,321.18243408203125,1.6945422373976746,1.0,3,50
F_cycle_fitness,137,8,1.9690196514129639,0.0706268697977066,321.18243408203125,1.7169570945341763,1.0,4,50
F_cycle_fitness,137,9,1.9690196514129639,0.0706268697977066,321.18243408203125,1.724926185299471,1.0,5,50
F_cycle_fitness,137,10,1.9690196514129639,0.0706268697977066,321.18243408203125,1.7825847168252906,1.0,6,50
F_cycle_fitness,137,11,1.9690196514129639,0.0706268697977066,321.18243408203125,1.7745250767724234,1.0,7,50
F_cycle_fitness,137,12,1.9690196514129639,0.0706268697977066,321.18243408203125,1.766612024749724,1.0,8,50
F_cycle_fitness,137,13,2.726689100265503,0.06749744713306427,321.53692626953125,1.7487850191172198,1.0,0,50
F_cycle_fitness,137,14,1.9805330038070679,0.07546453922986984,323.60650634765625,1.7365751289463833,1.0,0,50
F_cycle_fitness,137,15,1.9361984729766846,0.06748715043067932,326.84881591796875,1.7422206671488905,1.0,0,50
F_cycle_fitness,137,16,1.9361984729766846,0.06748715043067932,326.84881591796875,1.708399061876089,1.0,1,50
F_cycle_fitness,137,17,1.9361984729766846,0.06748715043067932,326.84881591796875,1.7290648621701554,1.0,2,50
F_cycle_fitness,137,18,1.9361984729766846,0.06748715043067932,326.84881591796875,1.7060844049814066,1.0,3,50
F_cycle_fitness,137,19,1.9361984729766846,0.06748715043067932,326.84881591796875,1.6958344033876724,1.0,4,50
F_cycle_fitness,137,20,1.9361984729766846,0.06748715043067932,326.84881591796875,1.670898970939022,1.0,5,50
F_cycle_fitness,137,21,1.9361984729766846,0.06748715043067932,326.84881591796875,1.7270554814026362,1.0,6,50
F_cycle_fitness,137,22,1.9361984729766846,0.06748715043067932,326.84881591796875,1.7487214594825635,1.0,7,50
F_cycle_fitness,137,23,1.9361984729766846,0.06748715043067932,326.84881591796875,1.7449537157107573,1.0,8,50
F_cycle_fitness,137,24,1.9361984729766846,0.06748715043067932,326.84881591796875,1.7341917082441232,1.0,9,50
F_cycle_fitness,137,25,1.9361984729766846,0.06748715043067932,326.84881591796875,1.6855753998287117,1.0,10,50
F_cycle_fitness,137,26,1.9361984729766846,0.06748715043067932,326.84881591796875,1.6923798310397162,1.0,11,50
F_cycle_fitness,137,27,1.9361984729766846,0.06748715043067932,326.84881591796875,1.7298430574901091,1.0,12,50
F_cycle_fitness,137,28,2.217803478240967,0.08294866979122162,330.76837158203125,1.7286939834230401,1.0,0,50
F_cycle_fitness,137,29,2.217803478240967,0.08294866979122162,330.76837158203125,1.7183936056281073,1.0,1,50
F_cycle_fitness,137,30,2.217803478240967,0.08294866979122162,330.76837158203125,1.6744553691068238,1.0,2,50
F_cycle_fitness,137,31,2.217803478240967,0.08294866979122162,330.76837158203125,1.6718954441936669,1.0,3,50
F_cycle_fitness,137,32,2.217803478240967,0.08294866979122162,330.76837158203125,1.6790414344462463,1.0,4,50
F_cycle_fitness,137,33,2.217803478240967,0.08294866979122162,330.76837158203125,1.6637758503116102,1.0,5,50
F_cycle_fitness,137,34,2.217803478240967,0.08294866979122162,330.76837158203125,1.6930820458801266,1.0,6,50
F_cycle_fitness,137,35,2.217803478240967,0.08294866979122162,330.76837158203125,1.7116553410224185,1.0,7,50
F_cycle_fitness,137,36,2.217803478240967,0.08294866979122162,330.76837158203125,1.657169854935296,1.0,8,50
F_cycle_fitness,137,37,2.217803478240967,0.08294866979122162,330.76837158203125,1.6737328574266672,1.0,9,50
F_cycle_fitness,137,38,2.217803478240967,0.08294866979122162,330.76837158203125,1.7125063077755907,1.0,10,50
F_cycle_fitness,137,39,2.217803478240967,0.08294866979122162,330.76837158203125,1.6979411178162267,1.0,11,50
F_cycle_fitness,137,40,2.217803478240967,0.08294866979122162,330.76837158203125,1.665413683602663,1.0,12,50
F_cycle_fitness,137,41,2.217803478240967,0.08294866979122162,330.76837158203125,1.6764391575643285,1.0,13,50
F_cycle_fitness,137,42,2.217803478240967,0.08294866979122162,330.76837158203125,1.656258739013535,1.0,14,50
F_cycle_fitness,137,43,2.217803478240967,0.08294866979122162,330.76837158203125,1.6240444184119265,1.0,15,50
F_cycle_fitness,137,44,2.217803478240967,0.08294866979122162,330.76837158203125,1.6704755077019935,1.0,16,50
F_cycle_fitness,137,45,2.217803478240967,0.08294866979122162,330.76837158203125,1.6742404222628202,1.0,17,50
F_cycle_fitness,137,46,2.217803478240967,0.08294866979122162,330.76837158203125,1.7139482511199695,1.0,18,50
F_cycle_fitness,137,47,2.217803478240967,0.08294866979122162,330.76837158203125,1.7105777338943495,1.0,19,50
F_cycle_fitness,137,48,2.217803478240967,0.08294866979122162,330.76837158203125,1.712502033891724,1.0,0,50
F_cycle_fitness,137,49,2.217803478240967,0.08294866979122162,330.76837158203125,1.675774931676192,1.0,1,50
F_cycle_fitness,137,50,2.217803478240967,0.08294866979122162,330.76837158203125,1.7036618272469897,1.0,2,50
F_cycle_fitness,137,51,2.217803478240967,0.08294866979122162,330.76837158203125,1.714970105958042,1.0,3,50
F_cycle_fitness,137,52,2.217803478240967,0.08294866979122162,330.76837158203125,1.7111809067890018,1.0,4,50
F_cycle_fitness,137,53,2.217803478240967,0.08294866979122162,330.76837158203125,1.6716141718964939,1.0,5,50
F_cycle_fitness,137,54,2.217803478240967,0.08294866979122162,330.76837158203125,1.683455101292057,1.0,6,50
F_cycle_fitness,137,55,2.217803478240967,0.08294866979122162,330.76837158203125,1.6989726901197388,1.0,7,50
F_cycle_fitness,137,56,2.217803478240967,0.08294866979122162,330.76837158203125,1.7326047523829935,1.0,8,50
F_cycle_fitness,137,57,2.217803478240967,0.08294866979122162,330.76837158203125,1.6592352237479522,1.0,9,50
F_cycle_fitness,137,58,2.217803478240967,0.08294866979122162,330.76837158203125,1.6239385719427153,1.0,10,50
F_cycle_fitness,137,59,2.217803478240967,0.08294866979122162,330.76837158203125,1.6326875588825507,1.0,11,50
F_cycle_fitness,137,60,2.217803478240967,0.08294866979122162,330.76837158203125,1.7009080309080902,1.0,12,50
F_cycle_fitness,137,61,2.217803478240967,0.08294866979122162,330.76837158203125,1.6898208796176466,1.0,13,50
F_cycle_fitness,137,62,2.217803478240967,0.08294866979122162,330.76837158203125,1.6666006532274105,1.0,14,50
F_cycle_fitness,137,63,2.217803478240967,0.08294866979122162,330.76837158203125,1.6493541422170492,1.0,15,50
F_cycle_fitness,137,64,2.217803478240967,0.08294866979122162,330.76837158203125,1.6154057263888404,1.0,16,50
F_cycle_fitness,137,65,2.217803478240967,0.08294866979122162,330.76837158203125,1.595298557489388,1.0,17,50
F_cycle_fitness,137,66,2.217803478240967,0.08294866979122162,330.76837158203125,1.6417899198656818,1.0,18,50
F_cycle_fitness,137,67,2.217803478240967,0.08294866979122162,330.76837158203125,1.6750699840639776,1.0,19,50
F_cycle_fitness,137,68,2.217803478240967,0.08294866979122162,330.76837158203125,1.6997041620735134,1.0,0,50
F_cycle_fitness,137,69,2.217803478240967,0.08294866979122162,330.76837158203125,1.6775435359987192,1.0,1,50
F_cycle_fitness,137,70,2.217803478240967,0.08294866979122162,330.76837158203125,1.667144423501299,1.0,2,50
F_cycle_fitness,137,71,2.217803478240967,0.08294866979122162,330.76837158203125,1.6743390551476147,1.0,3,50
F_cycle_fitness,137,72,2.217803478240967,0.08294866979122162,330.76837158203125,1.6631429497377752,1.0,4,50
F_cycle_fitness,137,73,2.217803478240967,0.08294866979122162,330.76837158203125,1.6886929573219007,1.0,5,50
F_cycle_fitness,137,74,2.217803478240967,0.08294866979122162,330.76837158203125,1.6368517863338476,1.0,6,50
F_cycle_fitness,137,75,2.217803478240967,0.08294866979122162,330.76837158203125,1.6508590494187683,1.0,7,50
F_cycle_fitness,137,76,2.217803478240967,0.08294866979122162,330.76837158203125,1.631852126237677,1.0,8,50
F_cycle_fitness,137,77,2.217803478240967,0.08294866979122162,330.76837158203125,1.6712743116662785,1.0,9,50
F_cycle_fitness,137,78,2.217803478240967,0.08294866979122162,330.76837158203125,1.6892398283418706,1.0,10,50
F_cycle_fitness,137,79,2.217803478240967,0.08294866979122162,330.76837158203125,1.6507358916306987,1.0,11,50
F_cycle_fitness,137,80,2.217803478240967,0.08294866979122162,330.76837158203125,1.6667272432157203,1.0,12,50
F_cycle_fitness,137,81,2.217803478240967,0.08294866979122162,330.76837158203125,1.6477905505704962,1.0,13,50
F_cycle_fitness,137,82,2.217803478240967,0.08294866979122162,330.76837158203125,1.6605827569209373,1.0,14,50
F_cycle_fitness,137,83,2.217803478240967,0.08294866979122162,330.76837158203125,1.6379883948644485,1.0,15,50
F_cycle_fitness,137,84,2.217803478240967,0.08294866979122162,330.76837158203125,1.650358416543809,1.0,16,50
F_cycle_fitness,137,85,2.217803478240967,0.08294866979122162,330.76837158203125,1.6405024161451331,1.0,17,50
F_cycle_fitness,137,86,2.217803478240967,0.08294866979122162,330.76837158203125,1.6081576752102276,1.0,18,50
F_cycle_fitness,137,87,2.217803478240967,0.08294866979122162,330.76837158203125,1.6126542381877924,1.0,19,50
F_cycle_fitness,137,88,2.217803478240967,0.08294866979122162,330.76837158203125,1.643353059001934,1.0,0,50
F_cycle_fitness,137,89,2.217803478240967,0.08294866979122162,330.76837158203125,1.6522996677243005,1.0,1,50
F_cycle_fitness,137,90,2.217803478240967,0.08294866979122162,330.76837158203125,1.598641768546346,1.0,2,50
F_cycle_fitness,137,91,2.217803478240967,0.08294866979122162,330.76837158203125,1.581027042031256,1.0,3,50
F_cycle_fitness,137,92,2.217803478240967,0.08294866979122162,330.76837158203125,1.5891914018909252,1.0,4,50
F_cycle_fitness,137,93,2.217803478240967,0.08294866979122162,330.76837158203125,1.5853826317264912,1.0,5,50
F_cycle_fitness,137,94,2.217803478240967,0.08294866979122162,330.76837158203125,1.648125367853725,1.0,6,50
F_cycle_fitness,137,95,2.217803478240967,0.08294866979122162,330.76837158203125,1.61354215232063,1.0,7,50
F_cycle_fitness,137,96,2.217803478240967,0.08294866979122162,330.76837158203125,1.5817070770161465,1.0,8,50
F_cycle_fitness,137,97,2.217803478240967,0.08294866979122162,330.76837158203125,1.6164907373663244,1.0,9,50
F_cycle_fitness,137,98,2.217803478240967,0.08294866979122162,330.76837158203125,1.6339252410437994,1.0,10,50
F_cycle_fitness,137,99,2.217803478240967,0.08294866979122162,330.76837158203125,1.6727009731597227,1.0,11,50
F_cycle_fitness,137,100,2.217803478240967,0.08294866979122162,330.76837158203125,1.629255402407841,1.0,12,50
F_cycle_fitness,137,101,2.217803478240967,0.08294866979122162,330.76837158203125,1.650822367391778,1.0,13,50
F_cycle_fitness,137,102,2.217803478240967,0.08294866979122162,330.76837158203125,1.6426955636936809,1.0,14,50
F_cycle_fitness,137,103,2.217803478240967,0.08294866979122162,330.76837158203125,1.6279555413955176,1.0,15,50
