arm,gen,entropy_mode,injection_on,escalation_on,best_ppf,cycle,fitness,H_gauss,H_hist,H_traj,sigma,diversity,rev_rate,n_empires,temperature,stagnation_counter,escalation_round,cap_hits_in_a_row,injected_this_gen,hard_reset_fired,al_candidates_total
A_hist_traj_combined,22,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.41463414634146345,0.22560975609756095,6,0.36743362306889965,7,1,0,0,False,224
A_hist_traj_combined,23,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.4737903225806452,0.20786290322580642,6,0.3401975000435943,8,1,0,0,False,234
A_hist_traj_combined,24,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.4246963562753036,0.2225910931174089,6,0.3149802624737183,9,1,0,0,False,241
A_hist_traj_combined,25,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.44796334012219957,0.2156109979633401,5,0.2916322598940292,10,1,0,0,False,248
A_hist_traj_combined,26,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.4281059063136456,0.22156822810590632,5,0.2700149347230765,11,1,0,0,False,259
A_hist_traj_combined,27,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.38853955375253546,0.23343813387423934,5,0.25,12,1,0,0,False,267
A_hist_traj_combined,28,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.4406122448979592,0.21781632653061223,5,0.2314686780718226,13,1,0,0,False,273
A_hist_traj_combined,29,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.4104251012145749,0.22687246963562752,5,0.2143109957132682,14,1,0,0,False,280
A_hist_traj_combined,30,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.381910569105691,0.23542682926829267,5,0.19842513149602492,0,2,0,38,False,287
A_hist_traj_combined,31,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.3636734693877551,0.24089795918367346,5,0.18371681153444983,1,2,0,0,False,297
A_hist_traj_combined,32,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.34838056680161944,0.24548582995951415,5,0.17009875002179714,2,2,0,0,False,305
A_hist_traj_combined,33,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.36147540983606563,0.2415573770491803,5,0.15749013123685915,3,2,0,0,False,318
A_hist_traj_combined,34,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.3789634146341464,0.23631097560975606,5,0.1458161299470146,4,2,0,0,False,327
A_hist_traj_combined,35,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.38169734151329243,0.23549079754601226,5,0.13500746736153826,5,2,0,0,False,333
A_hist_traj_combined,36,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.3733197556008147,0.23800407331975557,5,0.125,6,2,0,0,False,337
A_hist_traj_combined,37,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.32926829268292684,0.25121951219512195,5,0.11573433903591133,7,2,0,0,False,341
A_hist_traj_combined,38,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.35,0.245,5,0.1071554978566341,8,2,0,0,False,346
A_hist_traj_combined,39,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.34574036511156186,0.24627789046653142,5,0.09921256574801249,9,2,0,0,False,352
A_hist_traj_combined,40,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.3350806451612903,0.24947580645161288,5,0.09185840576722491,10,2,0,0,False,359
A_hist_traj_combined,41,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.339795918367347,0.2480612244897959,5,0.08504937501089857,11,2,0,0,False,367
A_hist_traj_combined,42,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.3794897959183674,0.23615306122448976,5,0.07874506561842956,12,2,0,0,False,374
A_hist_traj_combined,43,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.3836734693877551,0.23489795918367345,5,0.0729080649735073,13,2,0,0,False,382
A_hist_traj_combined,44,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.38480885311871227,0.2345573440643863,5,0.06750373368076912,14,2,0,0,False,392
A_hist_traj_combined,45,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.3697768762677485,0.23906693711967542,5,0.0625,0,3,0,56,False,397
A_hist_traj_combined,46,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.5289795918367348,0.19130612244897954,5,0.05786716951795567,1,3,0,0,False,408
A_hist_traj_combined,47,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.48861788617886187,0.20341463414634142,5,0.05357774892831705,2,3,0,0,False,419
A_hist_traj_combined,48,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.4559548254620123,0.21321355236139627,5,0.049606282874006244,3,3,0,0,False,429
A_hist_traj_combined,49,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.439161554192229,0.21825153374233128,5,0.045929202883612456,4,3,0,0,False,439
A_hist_traj_combined,50,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.3936475409836066,0.231905737704918,4,0.042524687505449285,5,3,0,0,False,447
A_hist_traj_combined,51,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.3790322580645161,0.23629032258064514,4,0.03937253280921478,6,3,0,0,False,458
A_hist_traj_combined,52,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.407905544147844,0.22762833675564678,4,0.03645403248675365,7,3,0,0,False,469
A_hist_traj_combined,53,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.39087221095334684,0.23273833671399594,4,0.03375186684038456,8,3,0,0,False,475
A_hist_traj_combined,54,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.3661257606490872,0.24016227180527383,4,0.03125,9,3,0,0,False,483
A_hist_traj_combined,55,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.34989858012170383,0.24503042596348884,4,0.028933584758977834,10,3,0,0,False,490
A_hist_traj_combined,56,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.34552845528455284,0.24634146341463414,4,0.026788874464158525,11,3,0,0,False,499
A_hist_traj_combined,57,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.3044989775051124,0.25865030674846623,4,0.024803141437003122,12,3,0,0,False,506
A_hist_traj_combined,58,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.33594704684317717,0.24921588594704683,4,0.022964601441806228,13,3,0,0,False,512
A_hist_traj_combined,59,hist_traj,True,True,1.9728936336676872,336.1634703425708,336.1634703425708,-1.2521435451589862,1.7367407460930633,-184.7433816995957,0.0691773295035769,0.29276985743380857,0.2621690427698574,4,0.021262343752724643,14,3,0,0,False,520
B_hist_no_injection,0,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.8875251509054325,0.08374245472837022,6,2.0,0,0,0,0,False,7
B_hist_no_injection,1,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.8782077393075356,0.08653767820773933,6,1.851749424574581,1,0,0,0,False,13
B_hist_no_injection,2,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.8630303030303031,0.09109090909090906,6,1.7144879657061456,2,0,0,0,False,17
B_hist_no_injection,3,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.8394949494949495,0.09815151515151516,6,1.5874010519681996,3,0,0,0,False,23
B_hist_no_injection,4,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.7868852459016393,0.1139344262295082,6,1.4697344922755988,4,0,0,0,False,32
B_hist_no_injection,5,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.7602272727272728,0.12193181818181817,6,1.360790000174377,5,0,0,0,False,41
B_hist_no_injection,6,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.737063655030801,0.1288809034907597,6,1.2599210498948732,6,0,0,0,False,49
B_hist_no_injection,7,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.7270325203252034,0.13189024390243897,6,1.1665290395761165,7,0,0,0,False,55
B_hist_no_injection,8,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.7110547667342798,0.13668356997971604,6,1.080059738892306,8,0,0,0,False,65
B_hist_no_injection,9,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.7238241308793456,0.1328527607361963,6,1.0,9,0,0,0,False,68
B_hist_no_injection,10,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.6950920245398773,0.1414723926380368,6,0.9258747122872903,10,0,0,0,False,75
B_hist_no_injection,11,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.6378296146044625,0.15865111561866121,6,0.8572439828530728,11,0,0,0,False,80
B_hist_no_injection,12,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.6305443548387096,0.1608366935483871,6,0.7937005259840998,12,0,0,0,False,84
B_hist_no_injection,13,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.6314663951120162,0.16056008146639514,6,0.7348672461377994,13,0,0,0,False,92
B_hist_no_injection,14,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.602834008097166,0.16914979757085016,6,0.6803950000871885,14,0,0,0,False,98
B_hist_no_injection,15,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.5738241308793457,0.17785276073619627,6,0.6299605249474366,15,0,0,0,False,106
B_hist_no_injection,16,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.5609311740890689,0.18172064777327931,6,0.5832645197880584,16,0,0,0,False,111
B_hist_no_injection,17,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.5237113402061856,0.1928865979381443,6,0.540029869446153,17,0,0,0,False,116
B_hist_no_injection,18,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.5053169734151329,0.1984049079754601,6,0.5,18,0,0,0,False,123
B_hist_no_injection,19,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.4857142857142857,0.20428571428571426,6,0.4629373561436452,19,0,0,0,False,131
B_hist_no_injection,20,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.46211812627291243,0.21136456211812626,6,0.4286219914265364,20,0,0,0,False,136
B_hist_no_injection,21,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.44330628803245437,0.21700811359026367,6,0.39685026299204984,21,0,0,0,False,142
B_hist_no_injection,22,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.4587044534412955,0.21238866396761133,6,0.36743362306889965,22,0,0,0,False,150
B_hist_no_injection,23,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.4371165644171779,0.2188650306748466,6,0.3401975000435943,23,0,0,0,False,156
B_hist_no_injection,24,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.38255578093306286,0.23523326572008113,6,0.3149802624737183,24,0,0,0,False,161
B_hist_no_injection,25,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.4110204081632653,0.22669387755102038,5,0.2916322598940292,25,0,0,0,False,165
B_hist_no_injection,26,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.41036960985626286,0.22688911704312112,5,0.2700149347230765,26,0,0,0,False,172
B_hist_no_injection,27,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.385395537525355,0.23438133874239347,5,0.25,27,0,0,0,False,179
B_hist_no_injection,28,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.38655804480651734,0.23403258655804476,5,0.2314686780718226,28,0,0,0,False,182
B_hist_no_injection,29,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.43097165991902836,0.2207085020242915,5,0.2143109957132682,29,0,0,0,False,189
B_hist_no_injection,30,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.42028397565922926,0.2239148073022312,5,0.19842513149602492,30,0,0,0,False,195
B_hist_no_injection,31,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.41059063136456214,0.22682281059063134,5,0.18371681153444983,31,0,0,0,False,203
B_hist_no_injection,32,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.3856707317073171,0.23429878048780486,5,0.17009875002179714,32,0,0,0,False,209
B_hist_no_injection,33,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.4007085020242915,0.22978744939271253,5,0.15749013123685915,33,0,0,0,False,214
B_hist_no_injection,34,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.3872967479674797,0.23381097560975606,5,0.1458161299470146,34,0,0,0,False,222
B_hist_no_injection,35,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.4063136456211813,0.2281059063136456,5,0.13500746736153826,35,0,0,0,False,228
B_hist_no_injection,36,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.44002057613168727,0.2179938271604938,5,0.125,36,0,0,0,False,234
B_hist_no_injection,37,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.4239754098360655,0.22280737704918033,5,0.11573433903591133,37,0,0,0,False,238
B_hist_no_injection,38,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.4165650406504065,0.22503048780487803,5,0.1071554978566341,38,0,0,0,False,244
B_hist_no_injection,39,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.38737270875763746,0.23378818737270873,5,0.09921256574801249,39,0,0,0,False,248
B_hist_no_injection,40,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.3941176470588236,0.23176470588235293,5,0.09185840576722491,40,0,0,0,False,253
B_hist_no_injection,41,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.3810483870967742,0.23568548387096772,5,0.08504937501089857,41,0,0,0,False,259
B_hist_no_injection,42,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.3820408163265306,0.2353877551020408,5,0.07874506561842956,42,0,0,0,False,264
B_hist_no_injection,43,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.4110429447852761,0.22668711656441715,5,0.0729080649735073,43,0,0,0,False,272
B_hist_no_injection,44,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.4094897959183673,0.2271530612244898,5,0.06750373368076912,44,0,0,0,False,278
B_hist_no_injection,45,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.39617706237424544,0.23114688128772637,5,0.0625,45,0,0,0,False,283
B_hist_no_injection,46,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.3825557809330629,0.2352332657200811,5,0.05786716951795567,46,0,0,0,False,289
B_hist_no_injection,47,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.37219959266802444,0.23834012219959266,5,0.05357774892831705,47,0,0,0,False,292
B_hist_no_injection,48,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.3915991902834008,0.23252024291497975,5,0.049606282874006244,48,0,0,0,False,297
B_hist_no_injection,49,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.38299180327868854,0.23510245901639343,5,0.045929202883612456,49,0,0,0,False,303
B_hist_no_injection,50,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.38760162601626014,0.23371951219512194,4,0.042524687505449285,50,0,0,0,False,309
B_hist_no_injection,51,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.42186234817813767,0.22344129554655867,4,0.03937253280921478,51,0,0,0,False,316
B_hist_no_injection,52,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.41388329979879274,0.22583501006036216,4,0.03645403248675365,52,0,0,0,False,320
B_hist_no_injection,53,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.4157894736842105,0.22526315789473683,4,0.03375186684038456,53,0,0,0,False,325
B_hist_no_injection,54,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.42097759674134416,0.22370672097759672,4,0.03125,54,0,0,0,False,329
B_hist_no_injection,55,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.3949186991869919,0.23152439024390242,4,0.028933584758977834,55,0,0,0,False,336
B_hist_no_injection,56,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.3851214574898785,0.23446356275303643,4,0.026788874464158525,56,0,0,0,False,344
B_hist_no_injection,57,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.3598377281947262,0.2420486815415821,4,0.024803141437003122,57,0,0,0,False,348
B_hist_no_injection,58,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.37977642276422763,0.2360670731707317,4,0.022964601441806228,58,0,0,0,False,355
B_hist_no_injection,59,hist,False,False,1.9200103430266584,334.8654008867052,334.8654008867052,-1.0820179900665283,1.709472776584213,-185.85918907346306,0.08200651995182019,0.31724489795918365,0.2548265306122449,4,0.021262343752724643,59,0,0,0,False,358
B_hist_fixed_injection,0,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.885814889336016,0.08425553319919515,6,2.0,0,0,0,0,False,4
B_hist_fixed_injection,1,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.874949083503055,0.08751527494908351,6,1.851749424574581,1,0,0,0,False,11
B_hist_fixed_injection,2,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.8374747474747475,0.09875757575757577,6,1.7144879657061456,2,0,0,0,False,16
B_hist_fixed_injection,3,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.8222222222222222,0.10333333333333333,6,1.5874010519681996,3,0,0,0,False,24
B_hist_fixed_injection,4,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.7853483606557377,0.11439549180327868,6,1.4697344922755988,4,0,0,0,False,30
B_hist_fixed_injection,5,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.7784090909090909,0.11647727272727271,6,1.360790000174377,5,0,0,0,False,37
B_hist_fixed_injection,6,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.7528747433264886,0.12413757700205341,6,1.2599210498948732,6,0,0,0,False,48
B_hist_fixed_injection,7,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.7212244897959184,0.1336326530612245,6,1.1665290395761165,7,0,0,0,False,56
B_hist_fixed_injection,8,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.7114604462474645,0.13656186612576063,6,1.080059738892306,8,0,0,0,False,62
B_hist_fixed_injection,9,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.6844580777096115,0.14466257668711652,6,1.0,9,0,0,0,False,68
B_hist_fixed_injection,10,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.6785276073619634,0.14644171779141096,6,0.9258747122872903,10,0,0,0,False,74
B_hist_fixed_injection,11,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.6702429149797571,0.14892712550607287,6,0.8572439828530728,11,0,0,0,False,80
B_hist_fixed_injection,12,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.6373481781376519,0.15879554655870443,6,0.7937005259840998,12,0,0,0,False,87
B_hist_fixed_injection,13,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.6343942505133471,0.15968172484599585,6,0.7348672461377994,13,0,0,0,False,93
B_hist_fixed_injection,14,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.5986842105263158,0.17039473684210524,6,0.6803950000871885,14,0,0,0,False,100
